,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},125797585.92017092
1,{'symbol': 'USDT'},{'symbol': 'WETH'},119612309.6487255
2,{'symbol': 'USDC'},{'symbol': 'WETH'},156106397.21886012
3,{'symbol': 'WETH'},{'symbol': 'USDC'},164253115.4763009
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},21436900.04914064
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},21530747.6447604
6,{'symbol': 'FEI'},{'symbol': 'WETH'},85454943.73820725
7,{'symbol': 'WETH'},{'symbol': 'FEI'},112597310.90393102
8,{'symbol': 'DAI'},{'symbol': 'WETH'},62031253.617985554
9,{'symbol': 'WETH'},{'symbol': 'DAI'},66191094.87338567
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},18720982.39335606
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},20895336.28174504
12,{'symbol': 'WETH'},{'symbol': 'TRU'},2506902.916019584
13,{'symbol': 'TRU'},{'symbol': 'WETH'},2565431.868200893
14,{'symbol': 'KISHU'},{'symbol': 'WETH'},26864103.03106996
15,{'symbol': 'WETH'},{'symbol': 'KISHU'},27707803.941853028
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},11571641.172571704
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},11695263.780965831
18,{'symbol': 'ELON'},{'symbol': 'WETH'},6654164.24249942
19,{'symbol': 'WETH'},{'symbol': 'ELON'},6472208.771104537
20,{'symbol': 'UNI'},{'symbol': 'WETH'},15327907.205589212
21,{'symbol': 'WETH'},{'symbol': 'UNI'},13138928.703498786
22,{'symbol': 'LINK'},{'symbol': 'WETH'},16256787.05994219
23,{'symbol': 'WETH'},{'symbol': 'LINK'},15484759.468480589
24,{'symbol': 'AKITA'},{'symbol': 'WETH'},2228524.955746543
25,{'symbol': 'WETH'},{'symbol': 'AKITA'},2117877.162063597
26,{'symbol': 'MATIC'},{'symbol': 'WETH'},11771067.086277708
27,{'symbol': 'WETH'},{'symbol': 'MATIC'},11508047.907492802
28,{'symbol': 'TEND'},{'symbol': 'WETH'},9903186.432833198
29,{'symbol': 'WETH'},{'symbol': 'TEND'},19769945.9967148
30,{'symbol': 'eRSDL'},{'symbol': 'WETH'},6113928.657110823
31,{'symbol': 'WETH'},{'symbol': 'eRSDL'},5658480.296313141
32,{'symbol': 'FEG'},{'symbol': 'WETH'},3555428.4050783017
33,{'symbol': 'WETH'},{'symbol': 'FEG'},3242309.7500580926
34,{'symbol': 'WETH'},{'symbol': 'HOKK'},3046902.2022139006
35,{'symbol': 'HOKK'},{'symbol': 'WETH'},2942917.717934367
36,{'symbol': 'USDC'},{'symbol': 'USDT'},5820945.265961454
37,{'symbol': 'USDT'},{'symbol': 'USDC'},5901609.832180078
38,{'symbol': 'LUSD'},{'symbol': 'WETH'},769495.2515711659
39,{'symbol': 'WETH'},{'symbol': 'LUSD'},817604.5463906563
40,{'symbol': 'WDOGE'},{'symbol': 'WETH'},576783.9961590732
41,{'symbol': 'WETH'},{'symbol': 'WDOGE'},828696.1849405274
42,{'symbol': 'MKR'},{'symbol': 'WETH'},6210041.107696571
43,{'symbol': 'WETH'},{'symbol': 'MKR'},5130652.427401881
44,{'symbol': 'AAVE'},{'symbol': 'WETH'},6605765.731104762
45,{'symbol': 'WETH'},{'symbol': 'AAVE'},5749087.588571209
46,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},3158674.526528527
47,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},2413390.425904976
48,{'symbol': 'CARDS'},{'symbol': 'WETH'},4978226.604075689
49,{'symbol': 'WETH'},{'symbol': 'CARDS'},5381003.776712382
50,{'symbol': 'DPI'},{'symbol': 'WETH'},4526636.48183271
51,{'symbol': 'WETH'},{'symbol': 'DPI'},3858784.150964504
