,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},50771797.63276736
1,{'symbol': 'USDT'},{'symbol': 'WETH'},50485478.445872135
2,{'symbol': 'USDC'},{'symbol': 'WETH'},41555980.60921212
3,{'symbol': 'WETH'},{'symbol': 'USDC'},42228626.448902994
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},58834763.984230846
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},63064183.687943086
6,{'symbol': 'FEI'},{'symbol': 'WETH'},8471410.860466618
7,{'symbol': 'WETH'},{'symbol': 'FEI'},6736149.2088071015
8,{'symbol': 'DAI'},{'symbol': 'WETH'},12509504.478395827
9,{'symbol': 'WETH'},{'symbol': 'DAI'},12800309.973866686
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},8587248.945025615
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},10430032.375533154
12,{'symbol': 'WETH'},{'symbol': 'TRU'},11171278.080438929
13,{'symbol': 'TRU'},{'symbol': 'WETH'},10438331.30633099
14,{'symbol': 'KISHU'},{'symbol': 'WETH'},1670809.9376257276
15,{'symbol': 'WETH'},{'symbol': 'KISHU'},1761573.5033474783
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},2355796.2093426385
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},2523391.458388417
18,{'symbol': 'ELON'},{'symbol': 'WETH'},8100040.833208538
19,{'symbol': 'WETH'},{'symbol': 'ELON'},7517188.844678585
20,{'symbol': 'UNI'},{'symbol': 'WETH'},7134582.08666073
21,{'symbol': 'WETH'},{'symbol': 'UNI'},6180631.771439416
22,{'symbol': 'LINK'},{'symbol': 'WETH'},12060013.578093896
23,{'symbol': 'WETH'},{'symbol': 'LINK'},13422244.36679961
24,{'symbol': 'AKITA'},{'symbol': 'WETH'},6526989.441888528
25,{'symbol': 'WETH'},{'symbol': 'AKITA'},6879186.7501638895
26,{'symbol': 'MATIC'},{'symbol': 'WETH'},2108913.4442166784
27,{'symbol': 'WETH'},{'symbol': 'MATIC'},2080148.2325741155
28,{'symbol': 'TEND'},{'symbol': 'WETH'},13091622.992667569
29,{'symbol': 'WETH'},{'symbol': 'TEND'},26148553.960238382
30,{'symbol': 'eRSDL'},{'symbol': 'WETH'},40442014.71666669
31,{'symbol': 'WETH'},{'symbol': 'eRSDL'},37287645.62686885
32,{'symbol': 'FEG'},{'symbol': 'WETH'},394852.0575406206
33,{'symbol': 'WETH'},{'symbol': 'FEG'},284296.8203237712
34,{'symbol': 'WETH'},{'symbol': 'HOKK'},891787.7545659327
35,{'symbol': 'HOKK'},{'symbol': 'WETH'},876859.0941131045
36,{'symbol': 'USDC'},{'symbol': 'USDT'},1130326.0422228146
37,{'symbol': 'USDT'},{'symbol': 'USDC'},1156356.4885510565
38,{'symbol': 'LUSD'},{'symbol': 'WETH'},4719500.640748325
39,{'symbol': 'WETH'},{'symbol': 'LUSD'},5420957.846137499
40,{'symbol': 'WDOGE'},{'symbol': 'WETH'},13898543.86726485
41,{'symbol': 'WETH'},{'symbol': 'WDOGE'},17234146.609900296
42,{'symbol': 'MKR'},{'symbol': 'WETH'},2138402.4177400987
43,{'symbol': 'WETH'},{'symbol': 'MKR'},2302991.933364679
44,{'symbol': 'AAVE'},{'symbol': 'WETH'},1021637.2482903714
45,{'symbol': 'WETH'},{'symbol': 'AAVE'},878731.7883179503
46,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},3417923.7608622187
47,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},3314480.36348434
48,{'symbol': 'CARDS'},{'symbol': 'WETH'},3116075.0394903603
49,{'symbol': 'WETH'},{'symbol': 'CARDS'},3183607.6300966265
50,{'symbol': 'DPI'},{'symbol': 'WETH'},1631006.2303990338
51,{'symbol': 'WETH'},{'symbol': 'DPI'},1317772.141822453
52,{'symbol': 'RAI'},{'symbol': 'WETH'},1184177.0627253368
53,{'symbol': 'WETH'},{'symbol': 'RAI'},1576327.0192273697
54,{'symbol': 'HEX'},{'symbol': 'USDC'},2892351.838789858
55,{'symbol': 'USDC'},{'symbol': 'HEX'},3320555.109686555
56,{'symbol': 'WETH'},{'symbol': 'SANSHU'},98566.3205200584
57,{'symbol': 'SANSHU'},{'symbol': 'WETH'},106973.27474032142
58,{'symbol': 'WOO'},{'symbol': 'WETH'},3849643.7299285047
59,{'symbol': 'WETH'},{'symbol': 'WOO'},4264830.525644723
60,{'symbol': 'WETH'},{'symbol': 'renBTC'},1456241.6424922766
61,{'symbol': 'renBTC'},{'symbol': 'WETH'},1196338.2734517509
62,{'symbol': 'GLCH'},{'symbol': 'WETH'},2240939.810061553
63,{'symbol': 'WETH'},{'symbol': 'GLCH'},2261533.309630041
64,{'symbol': '⚗️'},{'symbol': 'WETH'},2537217.4417388067
65,{'symbol': 'WETH'},{'symbol': '⚗️'},2363668.092820484
66,{'symbol': 'TEL'},{'symbol': 'WETH'},3036809.0294739744
67,{'symbol': 'WETH'},{'symbol': 'TEL'},2993513.8567790184
68,{'symbol': 'FRAX'},{'symbol': 'WETH'},667881.7375063027
69,{'symbol': 'WETH'},{'symbol': 'FRAX'},793282.3613519215
70,{'symbol': 'HEX'},{'symbol': 'WETH'},2822176.15893739
71,{'symbol': 'WETH'},{'symbol': 'HEX'},3060571.2338922475
72,{'symbol': 'ERN'},{'symbol': 'WETH'},3163881.2727029235
73,{'symbol': 'WETH'},{'symbol': 'ERN'},2210346.950787273
74,{'symbol': '10SET'},{'symbol': 'WETH'},692406.2073747773
75,{'symbol': 'WETH'},{'symbol': '10SET'},671711.168271774
76,{'symbol': 'STAK'},{'symbol': 'WETH'},3723255.816062587
77,{'symbol': 'WETH'},{'symbol': 'STAK'},3797868.410499547
78,{'symbol': 'PAID'},{'symbol': 'WETH'},1319951.624798823
79,{'symbol': 'WETH'},{'symbol': 'PAID'},1277134.6001026947
80,{'symbol': 'CoShi'},{'symbol': 'WETH'},301989.028451733
81,{'symbol': 'WETH'},{'symbol': 'CoShi'},247258.93106662337
82,{'symbol': 'WETH'},{'symbol': 'VISR'},2205118.2822074946
83,{'symbol': 'VISR'},{'symbol': 'WETH'},2792468.327768991
84,{'symbol': 'SHIH'},{'symbol': 'WETH'},849581.1208425147
85,{'symbol': 'WETH'},{'symbol': 'SHIH'},911745.9782736644
86,{'symbol': 'POLS'},{'symbol': 'WETH'},1407490.3056294576
87,{'symbol': 'WETH'},{'symbol': 'POLS'},1628565.56446931
88,{'symbol': 'SAND'},{'symbol': 'WETH'},736859.4784129396
89,{'symbol': 'WETH'},{'symbol': 'SAND'},638965.6923978858
90,{'symbol': 'PERP'},{'symbol': 'WETH'},635548.0004815015
91,{'symbol': 'WETH'},{'symbol': 'PERP'},564636.1650224765
92,{'symbol': 'VSP'},{'symbol': 'WETH'},1591964.1746758143
93,{'symbol': 'WETH'},{'symbol': 'VSP'},1419065.2108521594
94,{'symbol': 'CEL'},{'symbol': 'WETH'},460954.1243374456
95,{'symbol': 'WETH'},{'symbol': 'CEL'},669606.3774476064
96,{'symbol': 'WETH'},{'symbol': 'AMPL'},2855086.6136685032
97,{'symbol': 'AMPL'},{'symbol': 'WETH'},3121311.9302904303
98,{'symbol': 'PUSSY'},{'symbol': 'WETH'},6824672.289111711
99,{'symbol': 'WETH'},{'symbol': 'PUSSY'},8043935.863736951
