,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},175815351.23432836
1,{'symbol': 'USDT'},{'symbol': 'WETH'},173592299.04466474
2,{'symbol': 'USDC'},{'symbol': 'WETH'},158477117.2875781
3,{'symbol': 'WETH'},{'symbol': 'USDC'},160667736.08349612
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},62751249.68572872
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},63563804.02915955
6,{'symbol': 'FEI'},{'symbol': 'WETH'},12698517.993130269
7,{'symbol': 'WETH'},{'symbol': 'FEI'},28725686.78064848
8,{'symbol': 'DAI'},{'symbol': 'WETH'},59372430.80628057
9,{'symbol': 'WETH'},{'symbol': 'DAI'},60648762.00707302
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},31380083.78360014
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},33680327.73520999
12,{'symbol': 'WETH'},{'symbol': 'TRU'},7378704.203557978
13,{'symbol': 'TRU'},{'symbol': 'WETH'},7172912.74519918
14,{'symbol': 'KISHU'},{'symbol': 'WETH'},27279417.80661901
15,{'symbol': 'WETH'},{'symbol': 'KISHU'},28198442.433928173
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},14833876.31906204
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},15931929.111121418
18,{'symbol': 'ELON'},{'symbol': 'WETH'},38635307.88131282
19,{'symbol': 'WETH'},{'symbol': 'ELON'},40095173.62572864
20,{'symbol': 'UNI'},{'symbol': 'WETH'},18539205.813406345
21,{'symbol': 'WETH'},{'symbol': 'UNI'},20543066.32746156
22,{'symbol': 'LINK'},{'symbol': 'WETH'},13287388.584508732
23,{'symbol': 'WETH'},{'symbol': 'LINK'},15468417.462419244
24,{'symbol': 'AKITA'},{'symbol': 'WETH'},16383399.27781916
25,{'symbol': 'WETH'},{'symbol': 'AKITA'},16940349.762620967
26,{'symbol': 'MATIC'},{'symbol': 'WETH'},7000490.078958047
27,{'symbol': 'WETH'},{'symbol': 'MATIC'},7129437.641415842
28,{'symbol': 'TEND'},{'symbol': 'WETH'},6438159.08369536
29,{'symbol': 'WETH'},{'symbol': 'TEND'},12856830.288305191
30,{'symbol': 'eRSDL'},{'symbol': 'WETH'},30405240.1827524
31,{'symbol': 'WETH'},{'symbol': 'eRSDL'},30077728.18515853
32,{'symbol': 'FEG'},{'symbol': 'WETH'},43118701.14393019
33,{'symbol': 'WETH'},{'symbol': 'FEG'},43694425.72205821
34,{'symbol': 'WETH'},{'symbol': 'HOKK'},10738365.439218614
