,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},134429828.6949074
1,{'symbol': 'USDT'},{'symbol': 'WETH'},130774534.40871066
2,{'symbol': 'USDC'},{'symbol': 'WETH'},211237160.58397385
3,{'symbol': 'WETH'},{'symbol': 'USDC'},215938354.2780413
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},14460136.978612836
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},14620463.909367468
6,{'symbol': 'FEI'},{'symbol': 'WETH'},100477906.81301774
7,{'symbol': 'WETH'},{'symbol': 'FEI'},115029087.72497316
8,{'symbol': 'DAI'},{'symbol': 'WETH'},74058881.81210585
9,{'symbol': 'WETH'},{'symbol': 'DAI'},77236542.57193014
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},31092524.456677668
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},31766261.551410545
12,{'symbol': 'WETH'},{'symbol': 'TRU'},3476145.166675121
13,{'symbol': 'TRU'},{'symbol': 'WETH'},3278402.2521050964
14,{'symbol': 'KISHU'},{'symbol': 'WETH'},12626760.717260309
15,{'symbol': 'WETH'},{'symbol': 'KISHU'},12566391.42788
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},7683245.432745515
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},7757176.146666788
18,{'symbol': 'ELON'},{'symbol': 'WETH'},3869163.947313631
19,{'symbol': 'WETH'},{'symbol': 'ELON'},3345870.7418679334
20,{'symbol': 'UNI'},{'symbol': 'WETH'},24148224.871059645
21,{'symbol': 'WETH'},{'symbol': 'UNI'},21229729.27553347
22,{'symbol': 'LINK'},{'symbol': 'WETH'},35735030.04076076
23,{'symbol': 'WETH'},{'symbol': 'LINK'},35078777.90550068
24,{'symbol': 'AKITA'},{'symbol': 'WETH'},1198735.526705446
25,{'symbol': 'WETH'},{'symbol': 'AKITA'},1207408.042683693
26,{'symbol': 'MATIC'},{'symbol': 'WETH'},10057056.59427217
27,{'symbol': 'WETH'},{'symbol': 'MATIC'},10076151.432284068
28,{'symbol': 'TEND'},{'symbol': 'WETH'},4703.583212796481
29,{'symbol': 'WETH'},{'symbol': 'TEND'},4182.603572484323
30,{'symbol': 'eRSDL'},{'symbol': 'WETH'},3016010.236521095
31,{'symbol': 'WETH'},{'symbol': 'eRSDL'},2244802.235978191
32,{'symbol': 'FEG'},{'symbol': 'WETH'},2236133.787994425
33,{'symbol': 'WETH'},{'symbol': 'FEG'},1992940.505907948
34,{'symbol': 'WETH'},{'symbol': 'HOKK'},1927266.2238982772
35,{'symbol': 'HOKK'},{'symbol': 'WETH'},1960864.811343448
36,{'symbol': 'USDC'},{'symbol': 'USDT'},7889160.42140786
37,{'symbol': 'USDT'},{'symbol': 'USDC'},7850536.705608384
38,{'symbol': 'LUSD'},{'symbol': 'WETH'},506370.3896288903
39,{'symbol': 'WETH'},{'symbol': 'LUSD'},536922.7816003496
40,{'symbol': 'WDOGE'},{'symbol': 'WETH'},1397697.055426323
41,{'symbol': 'WETH'},{'symbol': 'WDOGE'},1480835.622545203
42,{'symbol': 'MKR'},{'symbol': 'WETH'},11625839.40822827
43,{'symbol': 'WETH'},{'symbol': 'MKR'},12332849.09874281
44,{'symbol': 'AAVE'},{'symbol': 'WETH'},7755288.775670751
45,{'symbol': 'WETH'},{'symbol': 'AAVE'},7508240.289088668
46,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},2696650.117211381
47,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},2153782.722119076
48,{'symbol': 'CARDS'},{'symbol': 'WETH'},6249354.858661813
49,{'symbol': 'WETH'},{'symbol': 'CARDS'},5268926.682738453
50,{'symbol': 'DPI'},{'symbol': 'WETH'},6148919.52271806
51,{'symbol': 'WETH'},{'symbol': 'DPI'},5420643.826121591
52,{'symbol': 'RAI'},{'symbol': 'WETH'},4946868.764512568
53,{'symbol': 'WETH'},{'symbol': 'RAI'},5689450.060079129
54,{'symbol': 'HEX'},{'symbol': 'USDC'},3190022.3589217253
55,{'symbol': 'USDC'},{'symbol': 'HEX'},2843835.342262357
56,{'symbol': 'WETH'},{'symbol': 'SANSHU'},1352446.9173585349
57,{'symbol': 'SANSHU'},{'symbol': 'WETH'},1392927.3839036608
58,{'symbol': 'WOO'},{'symbol': 'WETH'},2137711.179281869
59,{'symbol': 'WETH'},{'symbol': 'WOO'},1981117.5820336412
60,{'symbol': 'WETH'},{'symbol': 'renBTC'},4983822.715166219
61,{'symbol': 'renBTC'},{'symbol': 'WETH'},4762613.115219229
62,{'symbol': 'GLCH'},{'symbol': 'WETH'},3047967.987822009
63,{'symbol': 'WETH'},{'symbol': 'GLCH'},2982282.746364529
64,{'symbol': '⚗️'},{'symbol': 'WETH'},1439872.3388598012
65,{'symbol': 'WETH'},{'symbol': '⚗️'},1629728.346833723
66,{'symbol': 'TEL'},{'symbol': 'WETH'},1598593.422111001
67,{'symbol': 'WETH'},{'symbol': 'TEL'},1589507.8502574004
68,{'symbol': 'FRAX'},{'symbol': 'WETH'},4279213.141211803
69,{'symbol': 'WETH'},{'symbol': 'FRAX'},5012529.434440528
70,{'symbol': 'HEX'},{'symbol': 'WETH'},1491868.4556131235
71,{'symbol': 'WETH'},{'symbol': 'HEX'},1456317.717052613
72,{'symbol': 'ERN'},{'symbol': 'WETH'},1521475.6722609624
73,{'symbol': 'WETH'},{'symbol': 'ERN'},1401619.663961463
74,{'symbol': '10SET'},{'symbol': 'WETH'},2360915.0561977294
75,{'symbol': 'WETH'},{'symbol': '10SET'},2481254.1491771354
76,{'symbol': 'STAK'},{'symbol': 'WETH'},280349.3052092875
77,{'symbol': 'WETH'},{'symbol': 'STAK'},279065.8085347103
78,{'symbol': 'PAID'},{'symbol': 'WETH'},1991181.5543036023
79,{'symbol': 'WETH'},{'symbol': 'PAID'},1850402.515357453
80,{'symbol': 'CoShi'},{'symbol': 'WETH'},375791.81999970775
81,{'symbol': 'WETH'},{'symbol': 'CoShi'},281752.2881701173
82,{'symbol': 'WETH'},{'symbol': 'VISR'},1665021.1283724806
83,{'symbol': 'VISR'},{'symbol': 'WETH'},1874102.571667188
84,{'symbol': 'SHIH'},{'symbol': 'WETH'},517320.33162586414
85,{'symbol': 'WETH'},{'symbol': 'SHIH'},481958.72048339696
86,{'symbol': 'POLS'},{'symbol': 'WETH'},1102159.4911395188
87,{'symbol': 'WETH'},{'symbol': 'POLS'},923482.1445898932
88,{'symbol': 'SAND'},{'symbol': 'WETH'},2840151.5020356243
89,{'symbol': 'WETH'},{'symbol': 'SAND'},1674507.2896237678
90,{'symbol': 'PERP'},{'symbol': 'WETH'},1994821.13331831
91,{'symbol': 'WETH'},{'symbol': 'PERP'},1725196.015957014
92,{'symbol': 'VSP'},{'symbol': 'WETH'},1809688.2082315905
93,{'symbol': 'WETH'},{'symbol': 'VSP'},1731320.2382612862
94,{'symbol': 'CEL'},{'symbol': 'WETH'},3708416.708200445
95,{'symbol': 'WETH'},{'symbol': 'CEL'},3774965.644536586
96,{'symbol': 'WETH'},{'symbol': 'AMPL'},1269837.0639785216
97,{'symbol': 'AMPL'},{'symbol': 'WETH'},1629266.6572742688
98,{'symbol': 'PUSSY'},{'symbol': 'WETH'},498639.9101862484
99,{'symbol': 'WETH'},{'symbol': 'PUSSY'},509402.6044711143
