,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,531095665.8326164,1.0,0.4393258228460974,251246348.57100052,122150920.67762242,129095427.89337811
1,FEI,911255855.6383212,1.0,0.16818305187351956,105852865.66407545,45305316.68332022,60547548.98075523
2,USDT,539498069.5979158,1.0,0.441721113120873,247886040.2979337,120464045.52515285,127421994.77278087
3,DAI,143457399.0926101,1.0,0.15009156398961723,84216379.9613542,40431813.8022508,43784566.159103386
4,FRAX,41034298.875725165,1.0,0.011169167268851051,6843598.808825681,3008761.3143375525,3834837.494488129
5,10SET,12613273.9483505,0.0,0.01850297335109184,10488030.88315785,4984349.242780262,5503681.640377587
6,RAI,55379617.04890727,0.0,0.014640875311242847,8949184.890388701,3943973.456943199,5005211.433445502
7,HEX,11312882.601676874,0.0,0.01173378382064398,8135382.189186956,4137054.9062672006,3998327.282919755
8,WOO,13122959.221244568,0.0,0.010830726820431218,6005767.468115403,2917591.891953448,3088175.5761619555
9,GLCH,2249614.52489098,0.0,0.009350361698247085,5082473.024401882,2518809.672696705,2563663.3517051768
10,ERN,8676415.092522452,0.0,0.005516435138706003,2864966.099988958,1486022.7480592,1378943.3519297582
11,STAK,2565547.363595964,0.0,0.005632239912735261,3094318.1375252446,1517218.3525056078,1577099.785019637
12,DPI,81817996.23674287,0.0,0.009975644844678541,7109508.196845925,2687249.0644799164,4422259.132366009
13,POLS,22550114.2716478,0.0,0.004369969007290895,2782335.4068475547,1177186.5688375053,1605148.8380100494
14,WBTC,248225925.81196868,0.0,0.10255663863341972,57095906.4254619,27626808.643942103,29469097.7815198
15,SAND,18290197.53037357,0.0,0.002569979294550465,1333098.438072119,692303.5615785317,640794.8764935872
16,PERP,20190028.95713436,0.0,0.009833720374992153,5893422.827165537,2649017.310610389,3244405.516555148
17,TRU,5232835.380524393,0.0,0.01449907179093803,7752279.528275251,3905774.2845375775,3846505.2437376734
18,VISR,11498486.720253237,0.0,0.007284553259910199,3802243.2200908884,1962320.154500108,1839923.0655907807
19,PAID,4698555.032250013,0.0,0.014318073174945508,7970476.739446916,3857016.698529742,4113460.0409171735
20,ETH2x-FLI,25439101.62332981,0.0,0.030259905179402635,15647707.452453181,8151443.154873162,7496264.29758002
21,CARDS,30217328.851070963,0.0,0.006296246497250883,4329575.727443657,1696089.1022997897,2633486.625143867
22,LINK,109327839.37079972,0.0,0.03189827685842945,17010464.58844523,8592789.33652715,8417675.251918081
23,SHIB,14849992.53204083,0.0,0.12210546998027202,65980423.34245693,32892892.14695772,33087531.195499208
24,KISHU,5667329.72369485,0.0,0.07771409202638503,41845251.27960164,20934698.89379755,20910552.38580409
25,LEASH,9153688.8146555,0.0,0.0626472189288997,33191369.84720631,16875969.73229842,16315400.114907889
26,ELON,14306190.36221814,0.0,0.04757358637920232,24704684.23875627,12815419.702883923,11889264.535872344
27,UNI,191289077.9286281,0.0,0.024246261304724997,12822142.393527716,6531481.826261563,6290660.567266154
28,AKITA,8127389.558222567,0.0,0.016219030558165995,8549445.242039872,4369098.476621554,4180346.7654183176
29,AAVE,50017586.28168852,0.0,0.01531644167439966,10446879.404891841,4125958.19132913,6320921.213562711
30,WETH,2978597041.7251,0.0,0.7167600739122922,1176306972.62189,612254766.9686282,564052205.6532618
31,MATIC,17237582.004603773,0.0,0.03756799837541242,20679609.187724836,10120104.5206179,10559504.667106934
32,TEND,24487.768305255013,0.0,0.02269338894683521,18326532.680188794,6113167.536211224,12213365.14397757
33,eRSDL,23105899.522709467,0.0,0.025847530969963024,13351094.98661933,6962833.430783288,6388261.555836041
34,FEG,9230835.807328535,0.0,0.01668544365192131,9135664.588253248,4494741.296646741,4640923.291606507
35,WDOGE,67159423.18576434,0.0,0.003310244833897574,2306033.151521719,891717.0239712303,1414316.1275504888
36,MKR,48432041.89752613,0.0,0.01588254194724016,8926429.49909678,4278454.842150055,4647974.656946724
37,AMPL,23292948.6366856,0.0,0.005991913481781972,3090204.0242390265,1614107.5739031106,1476096.450335916
38,LUSD,18087552.555544395,,0.024983884404453555,14681714.198389154,6730183.465659009,7951530.732730146
39,⚗️,28772233.51224725,,0.007181513251193676,3463794.61903748,1934563.135145592,1529231.4838918883
40,TEL,1970286.7825439728,,0.004381825520498248,2372170.7981402446,1180380.4880798685,1191790.3100603763
41,CoShi,1991857.3915339808,,0.0026953079693649833,1374175.228347429,726064.7238283543,648110.5045190748
42,SHIH,1296611.0297873183,,0.0033692260004832687,1745580.2944538984,907605.4289011552,837974.8655527431
43,VSP,7485478.124446824,,0.003914697818405685,2042397.541417676,1054545.166154737,987852.3752629393
44,CEL,9752213.706184505,,0.005351067491764037,3067806.7268768298,1441475.8479380445,1626330.8789387853
45,PUSSY,1269529.8112008343,,0.0018696665322127483,995907.7020042525,503652.6177311063,492255.08427314623
46,HOKK,1629595.9587873053,,0.019996679447116715,10725036.089535803,5386725.266751481,5338310.82278432
47,SANSHU,1220301.5758128203,,0.02053400120770837,11264467.850467313,5531469.533508826,5732998.316958486
48,renBTC,36816992.51725036,,0.008553097459261305,4891829.588101387,2304041.8442790005,2587787.743822386
