,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,540016416.4295399,1.0,0.48900878022233535,224047221.43651226,116501615.02590506,107545606.4106072
1,FEI,960340025.4239566,1.0,0.12627410116013546,49208139.26829308,28724044.24941489,20484095.018878188
2,USDT,458594542.5127149,1.0,0.42388418801113686,187164901.7491055,97384756.4614122,89780145.2876933
3,DAI,170757247.94596422,1.0,0.12167680042624932,51744431.30973421,27678278.977717973,24066152.33201624
4,FRAX,45353790.76814103,1.0,0.008604264899182413,3103159.5394194266,1957244.4660237883,1145915.0733956385
5,10SET,10585803.18169162,0.0,0.0035802838897118464,1645682.3792203683,814420.6288440288,831261.7503763395
6,RAI,84540321.25008322,0.0,0.015948281279077287,5707945.432270375,3627815.466145263,2080129.966125112
7,HEX,12764957.230148826,0.0,0.02436900110371817,13780206.994125929,6626274.75991101,7153932.23421492
8,WOO,14004167.235820584,0.0,0.009409814074491448,4432215.70725028,2140485.7636776324,2291729.943572648
9,GLCH,2016760.5748667568,0.0,0.013747562312339343,6334496.400833081,3127209.653865981,3207286.7469671
10,ERN,21326022.137044422,0.0,0.02226424210273627,10686142.400366008,5064530.806104672,5621611.594261337
11,STAK,2839281.3134848326,0.0,0.017521746366994204,7852254.172156751,3985737.4817842366,3866516.690372514
12,DPI,88982618.94257565,0.0,0.007286695552455215,2508700.708237575,1657532.0161282166,851168.6921093583
13,POLS,26444721.251971006,0.0,0.007203576281346342,2724458.923110132,1638624.5632192255,1085834.3598909064
14,WBTC,368922088.7762313,0.0,0.10137401766680018,45200424.17942602,23059928.698359314,22140495.481066708
15,SAND,24043207.337246016,0.0,0.009668859796756931,4173207.341177159,2199411.867451995,1973795.473725164
16,PERP,20542335.89405402,0.0,0.004014769512466892,1759222.7876634574,913254.7059753522,845968.0816881054
17,TRU,12470043.109686228,0.0,0.06834060363014845,30638384.908464022,15545693.8886834,15092691.019780625
18,VISR,17004764.513578635,0.0,0.03624289382975175,16902481.203274112,8244307.237415441,8658173.96585867
19,PAID,6481325.629622328,0.0,0.00867269288706158,3941677.3430115394,1972810.0375359235,1968867.305475616
20,ETH2x-FLI,45428629.94853705,0.0,0.014021668292489771,7051129.353318885,3189561.571088372,3861567.7822305136
21,CARDS,10106962.091917628,0.0,0.021310411582807578,10139929.746284042,4847559.3938423125,5292370.352441729
22,LINK,149370030.28061935,0.0,0.09962493857970368,45261115.03374678,22662059.1064802,22599055.927266583
23,SHIB,24779558.764222316,0.0,0.044125629226275644,19751660.275110506,10037422.676416196,9714237.598694311
24,KISHU,1576730.7799275587,0.0,0.008690789462422594,4057178.955616161,1976926.53352883,2080252.422087331
25,LEASH,4419179.155711122,0.0,0.008902698623469152,3973537.8151065353,2025130.3066131987,1948407.5084933368
26,ELON,11858332.702311588,0.0,0.036781419241366076,17731793.657455772,8366807.636234576,9364986.021221198
27,UNI,323473891.72901225,0.0,0.1738491606609528,70765946.53099443,39546121.7911669,31219824.73982753
28,AKITA,3813272.279297912,0.0,0.012449178129180257,5603914.514772334,2831861.325213001,2772053.189559333
29,AAVE,49944446.61663199,0.0,0.007962373134900223,3470375.618235481,1811230.934577661,1659144.6836578196
30,WETH,3932573693.460089,0.0,0.6883945091215591,997647274.3744129,484679593.89778274,512967680.47663015
31,MATIC,17417021.36424776,0.0,0.021855163808770704,10202162.736119667,4971476.229517808,5230686.506601859
32,TEND,31882.11972599765,0.0,0.05979485901941439,40767108.25032149,13601761.252555352,27165346.997766137
33,eRSDL,65541285.583258405,0.0,0.022547824842573495,9467728.237668198,5129038.437460719,4338689.800207478
34,FEG,3551686.2835492054,0.0,0.0015364040883842974,719757.4084280807,349491.61082340643,370265.7976046743
35,WDOGE,81964176.53302659,0.0,0.06835785527122605,33318169.711550467,15549618.184300125,17768551.527250342
36,MKR,73966461.29715241,0.0,0.01997491952722286,8119337.010420601,4543769.998020674,3575567.012399927
37,AMPL,32159513.06573293,0.0,0.009118375602000859,4675567.450699917,2074191.159298036,2601376.291401881
38,LUSD,242891493.92077464,,0.05171156462574279,18889277.374233518,11763023.904899051,7126253.469334466
39,⚗️,40321657.39614967,,0.007220687253137522,3054806.9599153474,1642516.86026482,1412290.0996505274
40,TEL,1940366.2800698387,,0.01603151506949062,7484445.625341972,3646748.9691907377,3837696.656151234
41,CoShi,871279.6548855329,,0.00560249461165418,2543991.678235801,1274420.4999581324,1269571.1782776683
42,SHIH,413047.4371915662,,0.00042130727483897384,197697.86938345543,95836.34881494036,101861.52056851509
43,VSP,12137140.9023524,,0.010870353047983335,5148794.623318866,2472720.051763146,2676074.57155572
44,CEL,16309776.35549612,,0.021569795755424555,9754198.898304544,4906562.486189797,4847636.412114748
45,PUSSY,2726822.9679253893,,0.010474055357548868,5296418.934461998,2382572.727082978,2913846.20737902
46,HOKK,1335178.8605774087,,0.0030718212670015096,1394688.2964937573,698758.7255739096,695929.5709198477
47,SANSHU,702483.7278393223,,0.0008660480056270828,390587.8682596262,197003.1939027884,193584.67435683784
48,renBTC,44369822.685918845,,0.008946097700823538,3911581.060020485,2035002.457805408,1876578.6022150768
