,token,total_tvl
0,{'symbol': 'WETH'},3821751517.9734807
1,{'symbol': 'USDC'},546036500.8539236
2,{'symbol': 'SHIB'},23947359.927140184
3,{'symbol': 'FEI'},901179733.9677229
4,{'symbol': 'DAI'},174625195.00065437
5,{'symbol': 'WBTC'},351226996.38058025
6,{'symbol': 'KISHU'},1242314.958026611
7,{'symbol': 'LEASH'},4224850.013487153
8,{'symbol': 'ELON'},8896344.933281118
9,{'symbol': 'UNI'},313193940.817466
10,{'symbol': 'LINK'},138194819.75441623
11,{'symbol': 'AKITA'},3651457.214816005
12,{'symbol': 'MATIC'},16076903.494694617
13,{'symbol': 'TEND'},33491.21591184433
14,{'symbol': 'eRSDL'},63380286.45467704
15,{'symbol': 'FEG'},3222242.3390677613
16,{'symbol': 'LUSD'},230313371.502116
17,{'symbol': 'WDOGE'},71307875.55989854
18,{'symbol': 'MKR'},70902824.57905209
19,{'symbol': 'AAVE'},46098534.15503295
20,{'symbol': 'ETH2x-FLI'},45116949.97070265
21,{'symbol': 'CARDS'},8433151.063692324
22,{'symbol': 'DPI'},83245917.11562096
23,{'symbol': 'RAI'},113504903.52483436
24,{'symbol': 'HEX'},11265854.278931078
25,{'symbol': 'WOO'},12779839.523780327
26,{'symbol': 'GLCH'},1764945.5059073467
27,{'symbol': '⚗️'},37450554.83893922
28,{'symbol': 'TEL'},1421706.6691784626
29,{'symbol': 'FRAX'},44497040.97467432
30,{'symbol': 'ERN'},18682738.344223358
31,{'symbol': '10SET'},9745447.952189008
32,{'symbol': 'STAK'},2844503.2481686454
33,{'symbol': 'PAID'},5948949.096504305
34,{'symbol': 'CoShi'},806824.8805692195
35,{'symbol': 'SHIH'},375078.2124286237
36,{'symbol': 'POLS'},25684402.973109547
37,{'symbol': 'SAND'},22629211.480778817
38,{'symbol': 'PERP'},19042651.30123665
39,{'symbol': 'VSP'},10730530.479847336
40,{'symbol': 'CEL'},18757888.43008685
41,{'symbol': 'PUSSY'},1455111.619271841
42,{'symbol': 'USDT'},476775662.59772086
43,{'symbol': 'TRU'},14500913.28060095
44,{'symbol': 'HOKK'},1172545.9075751111
45,{'symbol': 'SANSHU'},650993.3212509966
46,{'symbol': 'renBTC'},41439630.844185635
47,{'symbol': 'VISR'},16534136.931450265
48,{'symbol': 'AMPL'},28734307.224276338
