,token,total_tvl
0,{'symbol': 'WETH'},2360854837.3191085
1,{'symbol': 'USDC'},470825386.53764266
2,{'symbol': 'SHIB'},11189360.742335767
3,{'symbol': 'FEI'},791611530.1948414
4,{'symbol': 'DAI'},90356319.68089828
5,{'symbol': 'WBTC'},176705686.1249161
6,{'symbol': 'KISHU'},5241550.930487608
7,{'symbol': 'LEASH'},7467540.3860368095
8,{'symbol': 'ELON'},9606983.615717737
9,{'symbol': 'UNI'},153015632.90866193
10,{'symbol': 'LINK'},65153380.59033087
11,{'symbol': 'AKITA'},4982113.657283054
12,{'symbol': 'MATIC'},15250749.009577816
13,{'symbol': 'TEND'},16017.712545612923
14,{'symbol': 'eRSDL'},10985958.302489037
15,{'symbol': 'FEG'},8051106.864601807
16,{'symbol': 'LUSD'},952945.3508739185
17,{'symbol': 'WDOGE'},53524264.27333641
18,{'symbol': 'MKR'},52525499.87983764
19,{'symbol': 'AAVE'},36049535.395764895
20,{'symbol': 'ETH2x-FLI'},9277050.338902928
21,{'symbol': 'CARDS'},29835243.094290294
22,{'symbol': 'DPI'},53563381.287978046
23,{'symbol': 'RAI'},37384116.755820744
24,{'symbol': 'HEX'},11437748.155976735
25,{'symbol': 'WOO'},9433746.440838756
26,{'symbol': 'GLCH'},1880586.6432877628
27,{'symbol': '⚗️'},25924572.65181969
28,{'symbol': 'TEL'},1826941.9665610425
29,{'symbol': 'FRAX'},34941811.28942361
30,{'symbol': 'ERN'},5967314.068332314
31,{'symbol': '10SET'},12135257.17380972
32,{'symbol': 'STAK'},1571202.2016305935
33,{'symbol': 'PAID'},2744899.8131356887
34,{'symbol': 'CoShi'},1225272.8345868865
35,{'symbol': 'SHIH'},890791.0225910567
36,{'symbol': 'POLS'},15851428.491963925
37,{'symbol': 'SAND'},15188881.82801552
38,{'symbol': 'PERP'},8430021.831360335
39,{'symbol': 'VSP'},6135379.663330185
40,{'symbol': 'CEL'},5967632.587952015
41,{'symbol': 'PUSSY'},830199.1778613608
42,{'symbol': 'USDT'},380187914.1091184
43,{'symbol': 'TRU'},3649023.6852886663
44,{'symbol': 'HOKK'},1530699.9675123424
45,{'symbol': 'SANSHU'},789381.8610967414
46,{'symbol': 'renBTC'},19008795.85756054
47,{'symbol': 'VISR'},6529064.308762439
48,{'symbol': 'AMPL'},16459089.645326056
