,token,total_tvl
0,{'symbol': 'WETH'},2074039526.016621
1,{'symbol': 'USDC'},534755794.1313559
2,{'symbol': 'CORE'},30695736.985529214
3,{'symbol': 'WBTC'},495045113.7337263
4,{'symbol': 'DAI'},384036437.1814352
5,{'symbol': 'UNI'},43409150.13247607
6,{'symbol': 'YFI'},15479674.304680755
7,{'symbol': 'FARM'},8753407.691663815
8,{'symbol': 'XFI'},4236174.81380492
9,{'symbol': 'PICKLE'},16346529.466018775
10,{'symbol': 'LINK'},12206758.675942523
11,{'symbol': 'wANATHA'},15260299.814429283
12,{'symbol': 'BID'},1895478.6214079296
13,{'symbol': 'DPI'},727468.981109623
14,{'symbol': 'ESD'},495345.771050235
15,{'symbol': 'HEX'},6965122.4782712255
16,{'symbol': 'CEL'},3183294.3783331434
17,{'symbol': 'STAKE'},2923581.43886818
18,{'symbol': 'REN'},2597371.841512332
19,{'symbol': 'POLS'},1909764.8651958697
20,{'symbol': 'AAVE'},2014426.8614945184
21,{'symbol': 'YELD'},498887.87892764906
22,{'symbol': 'TRADE'},1888133.351023004
23,{'symbol': 'SNX'},3090408.0517932
24,{'symbol': 'YFL'},1869500.5232066636
25,{'symbol': 'LAYER'},539177.5201101383
26,{'symbol': 'LEND'},2837610.4022280257
27,{'symbol': 'RSR'},1078700.1330029392
28,{'symbol': 'OCEAN'},575672.470976812
29,{'symbol': 'YAX'},1821699.1667155868
30,{'symbol': 'MKR'},5924394.832711048
31,{'symbol': 'MTA'},3315433.4900157317
32,{'symbol': 'KIF'},3687914.2769164126
33,{'symbol': 'yyDAI+yUSDC+yUSDT+yTUSD'},4541836.665579729
34,{'symbol': 'RFuel'},1991999.5585447024
35,{'symbol': 'BMJ'},545188.3006586888
36,{'symbol': 'CIBS'},324010.9234171612
37,{'symbol': 'LRC'},4700517.254760933
38,{'symbol': 'wNXM'},2869984.028944257
39,{'symbol': 'OM'},587424.6477948206
40,{'symbol': 'TOMOE'},10612339.97377122
41,{'symbol': 'COMP'},2769215.7320130127
42,{'symbol': 'USDT'},478941450.1477055
43,{'symbol': 'AMPL'},15174611.374378253
44,{'symbol': 'HEX2T'},665124.5064188361
45,{'symbol': 'ROT'},653862.9410629395
46,{'symbol': 'CRV'},1127061.9250783657
47,{'symbol': 'SHROOM'},1177190.9559532227
48,{'symbol': 'MEME'},1607319.2782084818
49,{'symbol': 'RMPL'},1341136.039108982
