,token,total_tvl
0,{'symbol': 'WETH'},3436766190.8149753
1,{'symbol': 'USDC'},404893019.5638472
2,{'symbol': 'SHIB'},10312672.304580696
3,{'symbol': 'FEI'},977509771.6089485
4,{'symbol': 'DAI'},158072569.09679645
5,{'symbol': 'WBTC'},289537245.0931504
6,{'symbol': 'KISHU'},7857799.066715027
7,{'symbol': 'LEASH'},10145890.636367176
8,{'symbol': 'ELON'},18485448.811927423
9,{'symbol': 'UNI'},222038806.24886727
10,{'symbol': 'LINK'},129755039.73227036
11,{'symbol': 'AKITA'},10130596.632183865
12,{'symbol': 'MATIC'},17152640.992912266
13,{'symbol': 'TEND'},29810.993726292065
14,{'symbol': 'eRSDL'},23020650.48290118
15,{'symbol': 'FEG'},13104794.031462172
16,{'symbol': 'LUSD'},162757123.60314003
17,{'symbol': 'WDOGE'},73148087.64486894
18,{'symbol': 'MKR'},55387732.65764427
19,{'symbol': 'AAVE'},50305580.032735154
20,{'symbol': 'ETH2x-FLI'},36896999.80851793
21,{'symbol': 'CARDS'},23247184.2890408
22,{'symbol': 'DPI'},88640385.21704438
23,{'symbol': 'RAI'},63529721.14213198
24,{'symbol': 'HEX'},12427504.648495704
25,{'symbol': 'WOO'},14544669.085356725
26,{'symbol': 'GLCH'},2321219.14197288
27,{'symbol': '⚗️'},31406044.804949
28,{'symbol': 'TEL'},2134191.023134212
29,{'symbol': 'FRAX'},43819065.17396834
30,{'symbol': 'ERN'},10173324.159034776
31,{'symbol': '10SET'},11430389.856218504
32,{'symbol': 'STAK'},2185269.1788277715
33,{'symbol': 'PAID'},5017906.296587247
34,{'symbol': 'CoShi'},2089693.4153710448
35,{'symbol': 'SHIH'},1694464.5461902292
36,{'symbol': 'POLS'},23102638.7315965
37,{'symbol': 'SAND'},20434000.71707777
38,{'symbol': 'PERP'},19618673.40764609
39,{'symbol': 'VSP'},9837514.617693976
40,{'symbol': 'CEL'},11871840.999658804
41,{'symbol': 'PUSSY'},1689486.0701770221
42,{'symbol': 'USDT'},420199901.32155365
43,{'symbol': 'TRU'},8774741.176181188
44,{'symbol': 'HOKK'},4273082.469422681
45,{'symbol': 'SANSHU'},3776075.03126629
46,{'symbol': 'renBTC'},41576066.31515681
47,{'symbol': 'VISR'},13874356.956352744
48,{'symbol': 'AMPL'},27364045.815937217
