,token,total_tvl
0,{'symbol': 'WETH'},2455807622.0468
1,{'symbol': 'USDC'},619146434.2133291
2,{'symbol': 'CORE'},31021883.50841215
3,{'symbol': 'WBTC'},704575426.0533297
4,{'symbol': 'DAI'},402998144.6976337
5,{'symbol': 'UNI'},47364650.85204708
6,{'symbol': 'YFI'},11604304.599626232
7,{'symbol': 'FARM'},19852919.77350232
8,{'symbol': 'XFI'},2148015.4673115057
9,{'symbol': 'PICKLE'},21658861.486072574
10,{'symbol': 'LINK'},14561676.339467112
11,{'symbol': 'wANATHA'},12441681.956641132
12,{'symbol': 'BID'},1424645.9595187134
13,{'symbol': 'DPI'},24441492.142586064
14,{'symbol': 'ESD'},580017.036800317
15,{'symbol': 'HEX'},7294893.63538305
16,{'symbol': 'CEL'},4782882.33480257
17,{'symbol': 'STAKE'},2199317.975313963
18,{'symbol': 'REN'},3421030.9639443094
19,{'symbol': 'POLS'},1586213.2862911536
20,{'symbol': 'AAVE'},4480609.123926716
21,{'symbol': 'YELD'},333201.1754646963
22,{'symbol': 'TRADE'},1214246.4586625025
23,{'symbol': 'SNX'},3175054.039579677
24,{'symbol': 'YFL'},1732849.4927556752
25,{'symbol': 'LAYER'},865686.0737757041
26,{'symbol': 'LEND'},5518344.348763368
27,{'symbol': 'RSR'},1199315.8045756582
28,{'symbol': 'OCEAN'},773229.4021570912
29,{'symbol': 'YAX'},1466087.398692146
30,{'symbol': 'MKR'},5772452.658371016
31,{'symbol': 'MTA'},3137098.9599115388
32,{'symbol': 'KIF'},3417898.831815236
33,{'symbol': 'yyDAI+yUSDC+yUSDT+yTUSD'},4635991.687633169
34,{'symbol': 'RFuel'},1630973.60244859
35,{'symbol': 'BMJ'},599352.3832646093
36,{'symbol': 'CIBS'},488655.0437224239
37,{'symbol': 'LRC'},4657546.771086273
38,{'symbol': 'wNXM'},2390022.9262191146
39,{'symbol': 'OM'},558571.8643677997
40,{'symbol': 'TOMOE'},5344380.776119752
41,{'symbol': 'COMP'},1516070.3422590576
42,{'symbol': 'USDT'},527246757.3158468
43,{'symbol': 'AMPL'},13856134.924469536
44,{'symbol': 'HEX2T'},679424.6745296563
45,{'symbol': 'ROT'},979746.2460078449
46,{'symbol': 'CRV'},798797.1935799965
47,{'symbol': 'SHROOM'},1139191.2008907113
48,{'symbol': 'MEME'},2065709.3297137548
49,{'symbol': 'RMPL'},1474042.6371884027
