,token,total_tvl
0,{'symbol': 'WETH'},3340190502.4560003
1,{'symbol': 'USDC'},582441937.8728694
2,{'symbol': 'SHIB'},12631007.031588148
3,{'symbol': 'FEI'},953359189.7610064
4,{'symbol': 'DAI'},153655294.1849812
5,{'symbol': 'WBTC'},276013875.7145956
6,{'symbol': 'KISHU'},11176177.597608304
7,{'symbol': 'LEASH'},11123436.665491477
8,{'symbol': 'ELON'},18155112.218082327
9,{'symbol': 'UNI'},214780994.59055647
10,{'symbol': 'LINK'},122931114.3376328
11,{'symbol': 'AKITA'},9746510.277034568
12,{'symbol': 'MATIC'},18631485.220465172
13,{'symbol': 'TEND'},26767.512265105917
14,{'symbol': 'eRSDL'},27594482.442325443
15,{'symbol': 'FEG'},10937502.217977585
16,{'symbol': 'LUSD'},147694008.3220446
17,{'symbol': 'WDOGE'},73888161.1578383
18,{'symbol': 'MKR'},53532791.18597559
19,{'symbol': 'AAVE'},50360137.433497354
20,{'symbol': 'ETH2x-FLI'},34476132.57514626
21,{'symbol': 'CARDS'},27702905.362152766
22,{'symbol': 'DPI'},87597698.1969138
23,{'symbol': 'RAI'},59604021.16056747
24,{'symbol': 'HEX'},11430378.662551032
25,{'symbol': 'WOO'},14083958.286920363
26,{'symbol': 'GLCH'},2393378.1980269775
27,{'symbol': '⚗️'},32734115.682472363
28,{'symbol': 'TEL'},2042736.445315876
29,{'symbol': 'FRAX'},42904244.028223686
30,{'symbol': 'ERN'},9482093.601744173
31,{'symbol': '10SET'},12150735.22013316
32,{'symbol': 'STAK'},2775879.430954017
33,{'symbol': 'PAID'},4893782.443048477
34,{'symbol': 'CoShi'},2260949.6964941043
35,{'symbol': 'SHIH'},1564523.728920966
36,{'symbol': 'POLS'},24048157.908258054
37,{'symbol': 'SAND'},20754073.90806901
38,{'symbol': 'PERP'},21345688.180349343
39,{'symbol': 'VSP'},8798865.479789142
40,{'symbol': 'CEL'},9657548.638282916
41,{'symbol': 'PUSSY'},1810280.5695441233
42,{'symbol': 'USDT'},590593445.2395501
43,{'symbol': 'TRU'},7398195.479864041
44,{'symbol': 'HOKK'},3691929.19033008
45,{'symbol': 'SANSHU'},4558098.840507976
46,{'symbol': 'renBTC'},40094002.57804992
47,{'symbol': 'VISR'},12786583.583847975
48,{'symbol': 'AMPL'},27431213.815867268
