,token,total_tvl
0,{'symbol': 'WETH'},3932573693.460089
1,{'symbol': 'USDC'},540016416.4295399
2,{'symbol': 'SHIB'},24779558.764222313
3,{'symbol': 'FEI'},960340025.4239566
4,{'symbol': 'DAI'},170757247.94596422
5,{'symbol': 'WBTC'},368922088.7762313
6,{'symbol': 'KISHU'},1576730.7799275587
7,{'symbol': 'LEASH'},4419179.155711122
8,{'symbol': 'ELON'},11858332.702311587
9,{'symbol': 'UNI'},323473891.72901225
10,{'symbol': 'LINK'},149370030.28061935
11,{'symbol': 'AKITA'},3813272.279297912
12,{'symbol': 'MATIC'},17417021.36424776
13,{'symbol': 'TEND'},31882.11972599765
14,{'symbol': 'eRSDL'},65541285.583258405
15,{'symbol': 'FEG'},3551686.2835492054
16,{'symbol': 'LUSD'},242891493.92077464
17,{'symbol': 'WDOGE'},81964176.53302659
18,{'symbol': 'MKR'},73966461.29715241
19,{'symbol': 'AAVE'},49944446.61663199
20,{'symbol': 'ETH2x-FLI'},45428629.94853705
21,{'symbol': 'CARDS'},10106962.091917627
22,{'symbol': 'DPI'},88982618.94257565
23,{'symbol': 'RAI'},84540321.25008322
24,{'symbol': 'HEX'},12764957.230148826
25,{'symbol': 'WOO'},14004167.235820584
26,{'symbol': 'GLCH'},2016760.5748667568
27,{'symbol': '⚗️'},40321657.396149665
28,{'symbol': 'TEL'},1940366.2800698387
29,{'symbol': 'FRAX'},45353790.76814103
30,{'symbol': 'ERN'},21326022.137044422
31,{'symbol': '10SET'},10585803.18169162
32,{'symbol': 'STAK'},2839281.3134848326
33,{'symbol': 'PAID'},6481325.629622328
34,{'symbol': 'CoShi'},871279.6548855329
35,{'symbol': 'SHIH'},413047.4371915662
36,{'symbol': 'POLS'},26444721.251971006
37,{'symbol': 'SAND'},24043207.337246016
38,{'symbol': 'PERP'},20542335.89405402
39,{'symbol': 'VSP'},12137140.9023524
40,{'symbol': 'CEL'},16309776.35549612
41,{'symbol': 'PUSSY'},2726822.9679253893
42,{'symbol': 'USDT'},458594542.5127149
43,{'symbol': 'TRU'},12470043.109686228
44,{'symbol': 'HOKK'},1335178.8605774087
45,{'symbol': 'SANSHU'},702483.7278393223
46,{'symbol': 'renBTC'},44369822.685918845
47,{'symbol': 'VISR'},17004764.513578635
48,{'symbol': 'AMPL'},32159513.06573293
