,token,total_tvl
0,{'symbol': 'WETH'},2461489492.9168463
1,{'symbol': 'USDC'},620846816.1799374
2,{'symbol': 'CORE'},34570614.69945257
3,{'symbol': 'WBTC'},691198296.7139549
4,{'symbol': 'DAI'},431764296.8691013
5,{'symbol': 'UNI'},48081032.611948065
6,{'symbol': 'YFI'},10806635.368059635
7,{'symbol': 'FARM'},27080177.19840204
8,{'symbol': 'XFI'},1848855.6740886648
9,{'symbol': 'PICKLE'},15621920.755931864
10,{'symbol': 'LINK'},22380944.65323247
11,{'symbol': 'wANATHA'},13109950.87189184
12,{'symbol': 'BID'},1108742.641527126
13,{'symbol': 'DPI'},26234424.17794909
14,{'symbol': 'ESD'},6813647.630042645
15,{'symbol': 'HEX'},9076113.245742898
16,{'symbol': 'CEL'},4789103.356909012
17,{'symbol': 'STAKE'},2693797.7830097238
18,{'symbol': 'REN'},3394079.0518939337
19,{'symbol': 'POLS'},1587421.5829262945
20,{'symbol': 'AAVE'},6560613.323608072
21,{'symbol': 'YELD'},381987.909282022
22,{'symbol': 'TRADE'},1300003.0816333417
23,{'symbol': 'SNX'},3263722.7174415286
24,{'symbol': 'YFL'},1306043.5830120684
25,{'symbol': 'LAYER'},843396.3010805865
26,{'symbol': 'LEND'},1262207.7737215464
27,{'symbol': 'RSR'},1699868.9065703375
28,{'symbol': 'OCEAN'},873374.7984833437
29,{'symbol': 'YAX'},1321582.782654819
30,{'symbol': 'MKR'},6523759.014675953
31,{'symbol': 'MTA'},2921504.492305666
32,{'symbol': 'KIF'},1582309.1005237603
33,{'symbol': 'yyDAI+yUSDC+yUSDT+yTUSD'},3902812.1374823833
34,{'symbol': 'RFuel'},1690101.549475575
35,{'symbol': 'BMJ'},657171.295541525
36,{'symbol': 'CIBS'},1993169.9771600876
37,{'symbol': 'LRC'},4862658.394327208
38,{'symbol': 'wNXM'},2285068.3432614454
39,{'symbol': 'OM'},738099.7360004454
40,{'symbol': 'TOMOE'},3831744.8959275247
41,{'symbol': 'COMP'},1591797.7998469847
42,{'symbol': 'USDT'},518825121.9644605
43,{'symbol': 'AMPL'},15483155.217304021
44,{'symbol': 'HEX2T'},825185.889345899
45,{'symbol': 'ROT'},901749.6020709192
46,{'symbol': 'CRV'},881666.3715887504
47,{'symbol': 'SHROOM'},1137367.4891759173
48,{'symbol': 'MEME'},1239361.913400348
49,{'symbol': 'RMPL'},1416116.3946615912
