,token,total_tvl
0,{'symbol': 'WETH'},3465434849.4028873
1,{'symbol': 'USDC'},402349180.40664494
2,{'symbol': 'SHIB'},7283355.905360451
3,{'symbol': 'FEI'},968993814.2215992
4,{'symbol': 'DAI'},160312587.58987725
5,{'symbol': 'WBTC'},289235561.3546149
6,{'symbol': 'KISHU'},6220930.083517266
7,{'symbol': 'LEASH'},8639560.978660239
8,{'symbol': 'ELON'},16309289.019517263
9,{'symbol': 'UNI'},225124680.0053169
10,{'symbol': 'LINK'},126743541.94697651
11,{'symbol': 'AKITA'},9257482.297966065
12,{'symbol': 'MATIC'},17462198.871562175
13,{'symbol': 'TEND'},36478.50554559572
14,{'symbol': 'eRSDL'},31876368.51338183
15,{'symbol': 'FEG'},12695799.724736437
16,{'symbol': 'LUSD'},187021248.56826112
17,{'symbol': 'WDOGE'},68401175.41439469
18,{'symbol': 'MKR'},58473312.69911081
19,{'symbol': 'AAVE'},51208694.00950395
20,{'symbol': 'ETH2x-FLI'},38527322.21031311
21,{'symbol': 'CARDS'},18245136.39565372
22,{'symbol': 'DPI'},87414111.2282832
23,{'symbol': 'RAI'},60110920.22091396
24,{'symbol': 'HEX'},12670313.192051038
25,{'symbol': 'WOO'},14870014.658123048
26,{'symbol': 'GLCH'},2127755.1636419604
27,{'symbol': '⚗️'},33611798.62754409
28,{'symbol': 'TEL'},2187949.625141381
29,{'symbol': 'FRAX'},44065565.37776381
30,{'symbol': 'ERN'},15510422.365445996
31,{'symbol': '10SET'},11852338.10214211
32,{'symbol': 'STAK'},2389376.074467952
33,{'symbol': 'PAID'},5552210.896078572
34,{'symbol': 'CoShi'},2163379.545910725
35,{'symbol': 'SHIH'},1708107.6832017757
36,{'symbol': 'POLS'},24693255.886067815
37,{'symbol': 'SAND'},20579964.35731304
38,{'symbol': 'PERP'},19840064.875414837
39,{'symbol': 'VSP'},10927204.514594374
40,{'symbol': 'CEL'},12066572.789380567
41,{'symbol': 'PUSSY'},1860940.3332392017
42,{'symbol': 'USDT'},413446401.355055
43,{'symbol': 'TRU'},8702004.216376657
44,{'symbol': 'HOKK'},3755571.844433472
45,{'symbol': 'SANSHU'},2782044.020275166
46,{'symbol': 'renBTC'},42305956.59781652
47,{'symbol': 'VISR'},13677390.32015034
48,{'symbol': 'AMPL'},29815863.591508355
