,token,total_tvl
0,{'symbol': 'WETH'},3912726436.147159
1,{'symbol': 'USDC'},422432189.61172456
2,{'symbol': 'SHIB'},129233616.14181268
3,{'symbol': 'FEI'},1051008597.7706392
4,{'symbol': 'DAI'},167603281.91344467
5,{'symbol': 'WBTC'},329776301.2463778
6,{'symbol': 'KISHU'},8208938.736397401
7,{'symbol': 'LEASH'},15739922.027525129
8,{'symbol': 'ELON'},34346058.58159632
9,{'symbol': 'UNI'},245826429.41782293
10,{'symbol': 'LINK'},145129811.37246352
11,{'symbol': 'AKITA'},13866279.543822048
12,{'symbol': 'MATIC'},18424392.606221363
13,{'symbol': 'TEND'},33541.3463003007
14,{'symbol': 'eRSDL'},35506118.47831614
15,{'symbol': 'FEG'},9831711.060513137
16,{'symbol': 'LUSD'},225396242.1614533
17,{'symbol': 'WDOGE'},78096907.3479718
18,{'symbol': 'MKR'},62075953.04602281
19,{'symbol': 'AAVE'},50300298.68651192
20,{'symbol': 'ETH2x-FLI'},43079453.11154892
21,{'symbol': 'CARDS'},15750338.197738824
22,{'symbol': 'DPI'},93881520.70136161
23,{'symbol': 'RAI'},64972152.88475194
24,{'symbol': 'HEX'},14063216.51060272
25,{'symbol': 'WOO'},16832209.56492236
26,{'symbol': 'GLCH'},2554209.4431820265
27,{'symbol': '⚗️'},36489971.05774777
28,{'symbol': 'TEL'},3082456.207783581
29,{'symbol': 'FRAX'},47263746.85619688
30,{'symbol': 'ERN'},17263233.29686966
31,{'symbol': '10SET'},13536464.175732153
32,{'symbol': 'STAK'},2506182.913563384
33,{'symbol': 'PAID'},6144534.7635662295
34,{'symbol': 'CoShi'},3263485.404442621
35,{'symbol': 'SHIH'},2425304.876675753
36,{'symbol': 'POLS'},25915074.8858783
37,{'symbol': 'SAND'},23488463.55446848
38,{'symbol': 'PERP'},20363264.652878508
39,{'symbol': 'VSP'},12266291.574294943
40,{'symbol': 'CEL'},13046115.926653484
41,{'symbol': 'PUSSY'},3137284.618107286
42,{'symbol': 'USDT'},413313884.21986485
43,{'symbol': 'TRU'},10467513.9616384
44,{'symbol': 'HOKK'},5931518.609420118
45,{'symbol': 'SANSHU'},5246831.43580337
46,{'symbol': 'renBTC'},47075329.03089581
47,{'symbol': 'VISR'},16272495.897374596
48,{'symbol': 'AMPL'},32936334.159417976
