,token,total_tvl
0,{'symbol': 'WETH'},3654939737.074483
1,{'symbol': 'USDC'},450693918.75836563
2,{'symbol': 'SHIB'},31517758.646750502
3,{'symbol': 'FEI'},944519447.1770451
4,{'symbol': 'DAI'},155485086.2856604
5,{'symbol': 'WBTC'},326136408.8801576
6,{'symbol': 'KISHU'},1673217.8289364737
7,{'symbol': 'LEASH'},4487846.728239684
8,{'symbol': 'ELON'},11231876.877729824
9,{'symbol': 'UNI'},270342048.11590207
10,{'symbol': 'LINK'},137220456.26086512
11,{'symbol': 'AKITA'},3953028.2050039168
12,{'symbol': 'MATIC'},14067452.320838332
13,{'symbol': 'TEND'},33269.54865129358
14,{'symbol': 'eRSDL'},44786565.16603768
15,{'symbol': 'FEG'},3317864.0611635055
16,{'symbol': 'LUSD'},273747534.39266104
17,{'symbol': 'WDOGE'},83536705.6440985
18,{'symbol': 'MKR'},67187974.29037713
19,{'symbol': 'AAVE'},46574898.40455376
20,{'symbol': 'ETH2x-FLI'},37671824.29223965
21,{'symbol': 'CARDS'},11225617.040740112
22,{'symbol': 'DPI'},83656909.5407972
23,{'symbol': 'RAI'},85329241.49339207
24,{'symbol': 'HEX'},12572090.777479235
25,{'symbol': 'WOO'},14878631.976850824
26,{'symbol': 'GLCH'},2155640.1568839694
27,{'symbol': '⚗️'},39344450.956524044
28,{'symbol': 'TEL'},2241473.921191012
29,{'symbol': 'FRAX'},42793485.91734131
30,{'symbol': 'ERN'},19519181.734559
31,{'symbol': '10SET'},10649704.008820424
32,{'symbol': 'STAK'},2785573.128806534
33,{'symbol': 'PAID'},6394161.046813632
34,{'symbol': 'CoShi'},740207.8576364835
35,{'symbol': 'SHIH'},540920.4250685137
36,{'symbol': 'POLS'},25287247.308368552
37,{'symbol': 'SAND'},22578883.529533327
38,{'symbol': 'PERP'},19123704.345020846
39,{'symbol': 'VSP'},11485453.10381939
40,{'symbol': 'CEL'},13445637.92588209
41,{'symbol': 'PUSSY'},5187854.066961829
42,{'symbol': 'USDT'},385372851.5685228
43,{'symbol': 'TRU'},9391130.349213518
44,{'symbol': 'HOKK'},1291242.9447839307
45,{'symbol': 'SANSHU'},659298.3997788776
46,{'symbol': 'renBTC'},44019759.80905798
47,{'symbol': 'VISR'},16428962.421229893
48,{'symbol': 'AMPL'},31370798.54761315
