,token,total_tvl
0,{'symbol': 'WETH'},2537339778.7620993
1,{'symbol': 'USDC'},631560976.6240233
2,{'symbol': 'CORE'},29761104.06909987
3,{'symbol': 'WBTC'},733193903.7086114
4,{'symbol': 'DAI'},412745652.781881
5,{'symbol': 'UNI'},49652872.2367454
6,{'symbol': 'YFI'},14322123.86099864
7,{'symbol': 'FARM'},18427887.70471553
8,{'symbol': 'XFI'},2301930.022492272
9,{'symbol': 'PICKLE'},23089448.37243885
10,{'symbol': 'LINK'},14712523.271876195
11,{'symbol': 'wANATHA'},12743621.717236944
12,{'symbol': 'BID'},1395124.4166194731
13,{'symbol': 'DPI'},25492142.232746687
14,{'symbol': 'ESD'},541966.1940120922
15,{'symbol': 'HEX'},7446290.362045219
16,{'symbol': 'CEL'},4837780.934991049
17,{'symbol': 'STAKE'},2492869.7807588927
18,{'symbol': 'REN'},4138103.915755056
19,{'symbol': 'POLS'},1683712.700672051
20,{'symbol': 'AAVE'},4762353.022090222
21,{'symbol': 'YELD'},301722.5942405779
22,{'symbol': 'TRADE'},1274025.2319665165
23,{'symbol': 'SNX'},3643364.977855584
24,{'symbol': 'YFL'},1817010.9627457808
25,{'symbol': 'LAYER'},863402.2080390857
26,{'symbol': 'LEND'},4519735.95924714
27,{'symbol': 'RSR'},1340693.7208070103
28,{'symbol': 'OCEAN'},841139.0377298277
29,{'symbol': 'YAX'},1306552.995440801
30,{'symbol': 'MKR'},5946564.972721223
31,{'symbol': 'MTA'},3874092.5020074593
32,{'symbol': 'KIF'},3520822.3061968368
33,{'symbol': 'yyDAI+yUSDC+yUSDT+yTUSD'},4676342.112739988
34,{'symbol': 'RFuel'},1670300.0762187133
35,{'symbol': 'BMJ'},588007.8707449477
36,{'symbol': 'CIBS'},556732.9080221689
37,{'symbol': 'LRC'},4938079.228174026
38,{'symbol': 'wNXM'},3016026.8213977106
39,{'symbol': 'OM'},553636.369506843
40,{'symbol': 'TOMOE'},5848718.293939645
41,{'symbol': 'COMP'},1947349.753847264
42,{'symbol': 'USDT'},547420199.0002886
43,{'symbol': 'AMPL'},13879553.477046035
44,{'symbol': 'HEX2T'},697347.7488597897
45,{'symbol': 'ROT'},883636.5209800515
46,{'symbol': 'CRV'},852939.9580375035
47,{'symbol': 'SHROOM'},1150071.0198893796
48,{'symbol': 'MEME'},1878880.8476155768
49,{'symbol': 'RMPL'},1438689.3071795038
