,token,total_tvl
0,{'symbol': 'WETH'},2515001319.798795
1,{'symbol': 'USDC'},602234418.6017708
2,{'symbol': 'CORE'},27738124.55042876
3,{'symbol': 'WBTC'},723294490.9033134
4,{'symbol': 'DAI'},410988360.2049363
5,{'symbol': 'UNI'},49831116.38181721
6,{'symbol': 'YFI'},14470766.35454608
7,{'symbol': 'FARM'},18181629.197546262
8,{'symbol': 'XFI'},2535089.4246221287
9,{'symbol': 'PICKLE'},22541024.609336
10,{'symbol': 'LINK'},15078160.842385732
11,{'symbol': 'wANATHA'},12815877.044746365
12,{'symbol': 'BID'},1367572.6224014547
13,{'symbol': 'DPI'},24462902.188047376
14,{'symbol': 'ESD'},1468266.302468242
15,{'symbol': 'HEX'},7258211.960696128
16,{'symbol': 'CEL'},4670728.99015478
17,{'symbol': 'STAKE'},2791057.1322880313
18,{'symbol': 'REN'},4320734.216238849
19,{'symbol': 'POLS'},1764404.7969462536
20,{'symbol': 'AAVE'},5225772.392856527
21,{'symbol': 'YELD'},398829.0719469624
22,{'symbol': 'TRADE'},1351110.922448486
23,{'symbol': 'SNX'},3823647.4738457506
24,{'symbol': 'YFL'},1590547.77670865
25,{'symbol': 'LAYER'},927106.3776489128
26,{'symbol': 'LEND'},5231882.701049568
27,{'symbol': 'RSR'},1374230.6442636887
28,{'symbol': 'OCEAN'},810439.8232429585
29,{'symbol': 'YAX'},1293787.8504599675
30,{'symbol': 'MKR'},6007893.102020235
31,{'symbol': 'MTA'},4309074.857122784
32,{'symbol': 'KIF'},3374853.343861478
33,{'symbol': 'yyDAI+yUSDC+yUSDT+yTUSD'},4662901.775533353
34,{'symbol': 'RFuel'},1767687.7703894759
35,{'symbol': 'BMJ'},623556.2132532389
36,{'symbol': 'CIBS'},493808.40216052526
37,{'symbol': 'LRC'},4886082.73043344
38,{'symbol': 'wNXM'},3111424.823079082
39,{'symbol': 'OM'},581502.5280816649
40,{'symbol': 'TOMOE'},5826075.490984872
41,{'symbol': 'COMP'},2065967.897057304
42,{'symbol': 'USDT'},567019583.5571299
43,{'symbol': 'AMPL'},14040690.176900657
44,{'symbol': 'HEX2T'},688057.7108167519
45,{'symbol': 'ROT'},845061.0205101386
46,{'symbol': 'CRV'},857383.0378349043
47,{'symbol': 'SHROOM'},1221806.8551638846
48,{'symbol': 'MEME'},1947810.0950025043
49,{'symbol': 'RMPL'},1648995.2946239624
