,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,527013648.3146089,1.0,0.37051290352976396,128209586.4657906,60769584.96331609,67440001.50247452
1,FEI,862893872.0944387,1.0,0.04079737928686591,22441635.87717181,6368995.111884291,16072640.76528752
2,USDT,435020048.007797,1.0,0.2952603797595564,99194670.19903043,47384380.742008105,51810289.45702232
3,DAI,163245655.45443895,1.0,0.10117514906985547,34072279.142729215,15794740.76849647,18277538.374232743
4,FRAX,57320156.36923892,1.0,0.001406765431166318,1278724.1379576477,219614.1593229952,1059109.9786346524
5,10SET,8457534.59913995,0.0,0.013642541357485393,4436488.865381779,2129775.9988097143,2306712.8665720643
6,RAI,116203731.92483866,0.0,0.007571056744188434,3846431.1561893504,1181939.2382161738,2664491.9179731766
7,HEX,10007092.53396316,0.0,0.014570267715751265,5804621.575844893,3056111.4612564966,2748510.1145883966
8,WOO,12882249.617509885,0.0,0.01181748582496811,3918832.671021102,1844861.3800596383,2073971.290961464
9,GLCH,1466692.1064983816,0.0,0.009144915433136197,2827841.6709870854,1427638.8020588034,1400202.8689282823
10,ERN,16379212.224091224,0.0,0.017092301345031553,5536645.570184326,2668327.858804538,2868317.7113797874
11,STAK,2893748.3863174217,0.0,0.007488727330949569,2497069.748009762,1169086.558959616,1327983.1890501457
12,DPI,78609373.38607362,0.0,0.00841521782243631,2808198.242323551,1313723.6291497038,1494474.613173847
13,POLS,25900850.49004316,0.0,0.013521145259754385,4699698.774503464,2110824.508136396,2588874.2663670685
14,WBTC,363762852.8115016,0.0,0.05744687141707848,23233508.994620837,8968194.76260347,14265314.232017368
15,SAND,21864973.910081528,0.0,0.006338556138039667,2492448.015911944,989530.0572057922,1502917.9587061522
16,PERP,17454441.880667724,0.0,0.0015967255294724548,994758.6135950655,249269.3714643824,745489.2421306832
17,TRU,4446783.708583602,0.0,0.41787067145545304,129819755.98192534,65234981.03115632,64584774.95076903
18,VISR,16937956.725044854,0.0,0.019883733512435428,6081237.584360909,3104106.2872261773,2977131.297134731
19,PAID,6199247.423687504,0.0,0.008466542840693137,2712586.634442674,1321736.123974343,1390850.510468331
20,ETH2x-FLI,31918080.800684787,0.0,0.031473257040529355,9577168.312473636,4913379.823657986,4663788.488815649
21,CARDS,8958701.045315463,0.0,0.032061818063917946,9998077.583145553,5005261.761824897,4992815.821320657
22,LINK,123630006.03764991,0.0,0.0683683437543935,20851800.17183657,10673176.924370231,10178623.24746634
23,SHIB,24093692.52870156,0.0,0.13651588973978215,43244602.57062718,21311884.479970004,21932718.09065718
24,KISHU,1193863.6754570997,0.0,0.0069071341168142715,2182666.700863447,1078292.385346467,1104374.31551698
25,LEASH,3175064.078135645,0.0,0.030898099969946958,9792213.249235846,4823590.414751417,4968622.834484428
26,ELON,10372346.403685564,0.0,0.03803401798814954,11358947.202836081,5937598.906747154,5421348.296088927
27,UNI,281841441.0744722,0.0,0.04115928666555002,17594291.978725404,6425493.50384193,11168798.474883474
28,AKITA,3662084.835946932,0.0,0.015434563190849968,4900748.964315971,2409533.6326723164,2491215.3316436554
29,AAVE,47508406.32624159,0.0,0.025432083041084925,7165281.1408119,3970274.939347672,3195006.2014642274
30,WETH,3700244306.77145,0.0,0.707262480271892,731197084.4706843,377476114.406612,353720970.0640724
31,MATIC,15579870.120409733,0.0,0.02624274517955576,8606635.992798248,4096829.715354394,4509806.277443854
32,TEND,28207.64596544078,0.0,0.22039001098451744,51635737.369651765,34405712.50419521,17230024.865456555
33,eRSDL,61346667.9286782,0.0,0.034252340367563174,11421847.937627751,5347230.439427711,6074617.498200041
34,FEG,3169723.7815943565,0.0,0.0031219766654778203,943891.6920005879,487380.67173462233,456511.0202659656
35,WDOGE,58018658.73927511,0.0,0.025374180879459557,6628862.347294835,3961235.667933533,2667626.679361302
36,MKR,62785125.74839019,0.0,0.028197396009779947,8183011.3601408275,4401975.825245476,3781035.534895351
37,AMPL,26197374.192908093,0.0,0.003280627974172419,1217986.6147495934,512148.1795312727,705838.4352183207
38,LUSD,279023740.46687067,,0.021999680922703744,11995756.330681922,3434432.8657606305,8561323.464921292
39,⚗️,35612621.73747165,,0.015203487313101697,4325600.85622715,2373459.7190636853,1952141.137163465
40,TEL,980012.0957133776,,0.010332540580840639,3198363.4612662503,1613042.3474016162,1585321.1138646344
41,CoShi,503257.4653383773,,0.0007195728025143244,250449.3592360374,112334.56025774663,138114.79897829075
42,SHIH,369584.40915992187,,0.0006812498005668998,188858.66622955652,106351.84724180133,82506.81898775519
43,VSP,10074057.7670139,,0.02024793945826973,6695510.621531752,3160963.5150502296,3534547.1064815223
44,CEL,19465686.73017981,,0.009329994849572145,2946473.247249085,1456532.0770484095,1489941.1702006755
45,PUSSY,0.0,,3.332044984829017e-17,0.0,0.0,0.0
46,HOKK,1139579.3262954971,,0.006649420915298742,2119182.000926852,1038060.0432349948,1081121.9576918576
47,SANSHU,783363.8472859005,,0.0016683786692259027,529943.5461618693,260455.34725051827,269488.19891135104
48,renBTC,40731238.71541858,,0.009711915601740255,3574634.5941723394,1516154.8137585835,2058479.780413756
