,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,450693918.7583656,1.0,0.2832709532448713,92284196.5373654,46277334.77624391,46006861.76112149
1,FEI,944519447.1770452,1.0,0.04446753318486302,15207560.06927372,6736149.2088071015,8471410.860466618
2,USDT,385372851.5685228,1.0,0.3381967241564143,103543958.60941336,51902123.67499017,51641834.93442319
3,DAI,155485086.2856604,1.0,0.08449904996095665,25309814.452262513,12800309.973866686,12509504.478395827
4,FRAX,42793485.91734131,1.0,0.005236717393709551,1461164.0988582242,793282.3613519215,667881.7375063027
5,10SET,10649704.008820424,0.0,0.00443418602229238,1364117.3756465511,671711.168271774,692406.2073747773
6,RAI,85329241.49339207,0.0,0.010405852344547812,2760504.0819527064,1576327.0192273697,1184177.0627253368
7,HEX,12572090.777479235,0.0,0.029120960804205395,12095654.34130605,6381126.343578802,5714527.997727248
8,WOO,14878631.976850824,0.0,0.028153546937317336,8114474.255573228,4264830.525644723,3849643.7299285047
9,GLCH,2155640.156883969,0.0,0.014929124100036956,4502473.119691594,2261533.309630041,2240939.810061553
10,ERN,19519181.734559,0.0,0.014591226134909178,5374228.223490196,2210346.950787273,3163881.2727029235
11,STAK,2785573.128806534,0.0,0.025070976657528454,7521124.226562134,3797868.410499547,3723255.816062587
12,DPI,83656909.5407972,0.0,0.00869904668530271,2948778.3722214866,1317772.141822453,1631006.2303990338
13,POLS,25287247.308368552,0.0,0.010750696137651112,3036055.870098768,1628565.56446931,1407490.3056294576
14,WBTC,326136408.8801576,0.0,0.06885206909785031,19017281.32055877,10430032.375533154,8587248.945025615
15,SAND,22578883.529533327,0.0,0.004218022381918662,1375825.1708108254,638965.6923978858,736859.4784129396
16,PERP,19123704.34502085,0.0,0.0037273487607257317,1200184.1655039778,564636.1650224765,635548.0004815015
17,TRU,9391130.349213518,0.0,0.07374527543270101,21609609.38676992,11171278.080438929,10438331.30633099
18,VISR,16428962.421229891,0.0,0.014556709976436912,4997586.609976485,2205118.2822074946,2792468.327768991
19,PAID,6394161.046813632,0.0,0.00843078492640167,2597086.224901518,1277134.6001026947,1319951.624798823
20,ETH2x-FLI,37671824.29223965,0.0,0.021879973406930705,6732404.124346558,3314480.36348434,3417923.7608622187
21,CARDS,11225617.040740112,0.0,0.021016039513170832,6299682.669586986,3183607.6300966265,3116075.0394903603
22,LINK,137220456.26086512,0.0,0.08860464314176003,25482257.944893505,13422244.36679961,12060013.578093896
23,SHIB,31517758.646750502,0.0,0.41630738779560367,121898947.67217393,63064183.687943086,58834763.984230846
24,KISHU,1673217.8289364737,0.0,0.011628725224088586,3432383.440973206,1761573.5033474783,1670809.9376257276
25,LEASH,4487846.728239684,0.0,0.0166577357383326,4879187.667731056,2523391.458388417,2355796.2093426385
26,ELON,11231876.877729824,0.0,0.049623432326972285,15617229.677887123,7517188.844678585,8100040.833208538
27,UNI,270342048.11590207,0.0,0.04080038014012039,13315213.858100146,6180631.771439416,7134582.08666073
28,AKITA,3953028.2050039168,0.0,0.0454117709711413,13406176.192052417,6879186.7501638895,6526989.441888528
29,AAVE,46574898.40455376,0.0,0.00580079712405038,1900369.0366083216,878731.7883179503,1021637.2482903714
30,WETH,3654939737.074483,0.0,0.6963366017016588,742694087.4277935,360852792.4458596,381841294.9819339
31,MATIC,14067452.320838332,0.0,0.013731741636673806,4189061.676790794,2080148.2325741155,2108913.4442166784
32,TEND,33269.54865129358,0.0,0.1726151922886213,39240176.95290595,26148553.960238382,13091622.992667569
33,eRSDL,44786565.16603768,0.0,0.24614799463324727,77729660.34353554,37287645.62686885,40442014.71666669
34,FEG,3317864.061163505,0.0,0.0018767366785120638,679148.8778643918,284296.8203237712,394852.0575406206
35,WDOGE,83536705.6440985,0.0,0.11376826173722036,31132690.477165148,17234146.609900296,13898543.86726485
36,MKR,67187974.29037713,0.0,0.015202806090974495,4441394.351104777,2302991.933364679,2138402.4177400987
37,AMPL,31370798.54761315,0.0,0.018847364392251254,5976398.543958934,2855086.6136685032,3121311.9302904303
38,LUSD,273747534.39266104,,0.03578552307031683,10140458.486885823,5420957.846137499,4719500.640748325
39,⚗️,39344450.956524044,,0.015603349346548976,4900885.534559291,2363668.092820484,2537217.4417388067
40,TEL,2241473.921191012,,0.01976116808571131,6030322.886252993,2993513.8567790184,3036809.0294739744
41,CoShi,740207.8576364835,,0.0016322374076992747,549247.9595183564,247258.93106662337,301989.028451733
42,SHIH,540920.4250685137,,0.00601873463432819,1761327.0991161792,911745.9782736644,849581.1208425147
43,VSP,11485453.10381939,,0.009367715500207551,3011029.385527974,1419065.2108521594,1591964.1746758143
44,CEL,13445637.92588209,,0.004420291606815568,1130560.501785052,669606.3774476064,460954.1243374456
45,PUSSY,5187854.066961829,,0.053100662391796456,14868608.152848661,8043935.863736951,6824672.289111711
46,HOKK,1291242.944783931,,0.005886983845038323,1768646.8486790373,891787.7545659327,876859.0941131045
47,SANSHU,659298.3997788776,,0.0006506686524854721,205539.59526037984,98566.3205200584,106973.27474032142
48,renBTC,44019759.80905798,,0.009613129334789779,2652579.9159440277,1456241.6424922766,1196338.2734517509
