,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,503358791.83421534,1.0,0.4250223822106717,154724376.22015518,78572393.2951359,76151982.92501928
1,FEI,929621669.0066344,1.0,0.18185639060312767,57777959.35674666,32380702.863181047,25397256.493565608
2,USDT,513575840.1930112,1.0,0.4658720895726184,165785303.95589522,84041133.91901839,81744170.03687683
3,DAI,146156213.38005805,1.0,0.1282076395881706,44553668.61250351,22828196.84546713,21725471.76703638
4,FRAX,41997697.06779747,1.0,0.011385899996619807,3770727.750240712,2027332.9048140584,1743394.8454266535
5,10SET,13904386.420533564,0.0,0.021068266866131172,7926600.56726397,3751340.752842715,4175259.814421255
6,RAI,58342198.50347261,0.0,0.015622810674892343,5206756.535391583,2781742.1684972127,2425014.3668943704
7,HEX,12470295.98538076,0.0,0.01585806547717058,7399851.036878872,3552528.9154848903,3847322.1213939814
8,WOO,12757292.806564191,0.0,0.01685123176418661,5668538.453638206,3000470.463672239,2668067.9899659674
9,GLCH,2690863.25200672,0.0,0.02127323767121797,7763659.038949976,3787837.126234551,3975821.912715425
10,ERN,8817421.279163843,0.0,0.0036511897005148913,1270728.6936737648,650117.8671663703,620610.8265073946
11,STAK,2550338.8628456034,0.0,0.0035146737726411024,1181592.4292123704,625810.3260240818,555782.1031882886
12,DPI,87330351.51030155,0.0,0.031728079705232386,12544182.667381492,5649389.157824758,6894793.509556733
13,POLS,23883186.922873087,0.0,0.0107679107374022,4392329.673498011,1917295.9327340897,2475033.7407639213
14,WBTC,248408728.38037,0.0,0.07199746615712667,22704765.467709627,12819613.05183716,9885152.415872468
15,SAND,18855564.00246344,0.0,0.004780460674591388,1760132.361041392,851191.8450579996,908940.5159833924
16,PERP,22903348.58256272,0.0,0.014373688813320353,6224906.498786643,2559327.96735025,3665578.5314363935
17,TRU,5484045.797582586,0.0,0.01835149326073586,6598267.767750032,3267601.696045861,3330666.071704171
18,VISR,10074232.991251756,0.0,0.005334202421339876,1996806.3206819515,949789.1333080104,1047017.1873739412
19,PAID,4675685.762249648,0.0,0.005774606993768014,1952533.2053883295,1028206.006930583,924327.1984577464
20,ETH2x-FLI,29424361.67496196,0.0,0.017787352826266662,6639591.260570595,3167152.854401801,3472438.4061687943
21,CARDS,40290979.59587044,0.0,0.03670768601262493,15960348.080431335,6536040.16679144,9424307.913639896
22,LINK,106431666.48007885,0.0,0.04911739636413336,20505705.405149348,8745669.106295018,11760036.29885433
23,SHIB,14444202.281783037,0.0,0.10457879326942789,37038826.11443198,18620928.411790125,18417897.70264185
24,KISHU,6395706.964814478,0.0,0.0991663748738387,35504531.722420946,17657212.41997074,17847319.30245021
25,LEASH,9432228.346056916,0.0,0.055798958446830964,19831316.727464996,9935364.314388542,9895952.413076457
26,ELON,15246611.056340616,0.0,0.042725961341765636,15442772.507005733,7607632.891882985,7835139.615122748
27,UNI,205372491.08751532,0.0,0.03090301698844136,11994466.709304757,5502481.421520886,6491985.287783871
28,AKITA,8190684.752399342,0.0,0.016161158341581983,5650979.481508913,2877598.4415396457,2773381.039969268
29,AAVE,53157824.96337527,0.0,0.038242376337960106,14430571.309520798,6809301.674109739,7621269.635411059
30,WETH,3059938668.19384,0.0,0.6985196164310558,816955380.0755401,411071726.84894454,405883653.2265956
31,MATIC,21229990.489842173,0.0,0.1414265217397725,51967073.400567695,25181904.041100144,26785169.35946755
32,TEND,22750.11032685743,0.0,0.03451287415534414,18423074.232367393,6145239.764586745,12277834.467780648
33,eRSDL,24263279.7004208,0.0,0.015188054632556961,5994125.220388669,2704331.0520764776,3289794.168312191
34,FEG,11343482.621560644,0.0,0.02267955172794542,8999567.537273746,4038240.411223225,4961327.126050521
35,WDOGE,68223836.19350138,0.0,0.00867307453149392,2178102.352207266,1544296.839847752,633805.512359514
36,MKR,50261001.16873044,0.0,0.019282375573762816,7686495.059843525,3433351.2937297644,4253143.766113761
37,AMPL,24317867.20643828,0.0,0.003524018553268353,1389915.2623934676,627474.2244650986,762441.0379283689
38,LUSD,8259030.067470963,,0.006305981038975239,2085301.1780452866,1122820.581705733,962480.5963395536
39,⚗️,33044741.54933683,,0.008202450696001166,4049413.8206543783,1460499.23159829,2588914.589056088
40,TEL,2152264.683917502,,0.009411763099412494,3410782.443575614,1675825.1020488818,1734957.3415267323
41,CoShi,1797113.9109368892,,0.0042690014161648766,1412331.744444386,760123.2264694276,652208.5179749584
42,SHIH,1166551.7699394769,,0.008411661389681118,2911209.160000344,1497750.5444907425,1413458.615509601
43,VSP,8478496.008625623,,0.004356915752128882,1662313.8623927035,775776.9408141541,886536.9215785493
44,CEL,9973413.505464869,,0.004013632406790185,1414914.2053721603,714653.127862493,700261.0775096674
45,PUSSY,1244511.8630559167,,0.0018250166668915663,634964.2453672867,324955.9843070604,310008.2610602263
46,HOKK,1883353.0869487284,,0.021929194357809215,7902212.946323689,3904634.44355281,3997578.5027708793
47,SANSHU,1439755.1979964883,,0.02012527720079063,7255253.914388828,3583435.3630174035,3671818.551371424
48,renBTC,36546178.6413548,,0.006651388986346471,1970304.7220697459,1184322.6937476492,785982.0283220967
