,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,617644320.6725647,1.0,0.406227102223032,251117356.23835188,129753080.55323556,121364275.68511634
1,FEI,1037012215.7720563,1.0,0.08194703139614173,26654413.16659079,22664579.42280422,3989833.7437865706
2,USDT,625028720.4493425,1.0,0.4846356021560727,298570349.92222583,153149534.85108858,145420815.07113725
3,DAI,164061125.8456545,1.0,0.08155886191708708,41268643.49108502,22557221.073909115,18711422.41717591
4,FRAX,46082021.5224996,1.0,0.005314077335519079,1931618.6291399421,1469746.0759446896,461872.5531952525
5,10SET,13687552.312692408,0.0,0.005940773905170515,3831667.0558563224,1643075.2854947415,2188591.770361581
6,RAI,67941031.412015,0.0,0.019835399748423695,9204736.414308202,5485994.859386553,3718741.5549216494
7,HEX,12890321.525490034,0.0,0.020785213271287756,14664330.508612541,7377456.570031941,7286873.938580601
8,WOO,16032851.765521493,0.0,0.0065959972417418255,3626472.580157671,1824294.3131811344,1802178.2669765367
9,GLCH,2791207.0859096674,0.0,0.006673352516471976,3807276.208144934,1845688.9230653504,1961587.2850795835
10,ERN,11224419.435991144,0.0,0.005111664491870079,2882245.8073209003,1413763.5480493282,1468482.259271572
11,STAK,2541104.8725497224,0.0,0.002494157560106054,1452684.8677120493,689824.0381734476,762860.8295386018
12,DPI,98201487.9910601,0.0,0.010714555499464333,6380446.428989115,2963388.544531054,3417057.8844580613
13,POLS,25954201.850804944,0.0,0.0029626409584378893,1991041.544520761,819395.2869283166,1171646.2575924443
14,WBTC,303743397.8022821,0.0,0.05170081279350306,22244997.597660832,14299202.27515465,7945795.322506184
15,SAND,22023277.10653506,0.0,0.0036058878517048207,1756982.4189826634,997301.918230769,759680.5007518944
16,PERP,24148349.49629083,0.0,0.012600661134445896,8240392.330358658,3485040.0337374206,4755352.296621238
17,TRU,8103238.0833158735,0.0,0.01890731688197148,10359937.370603215,5229309.443462614,5130627.9271406
18,VISR,14195925.51772517,0.0,0.006452460557693493,3805058.489448458,1784595.5160401638,2020462.973408294
19,PAID,5332139.351786755,0.0,0.0035489061244671108,1878035.4667504355,981542.141938372,896493.3248120634
20,ETH2x-FLI,41870053.523080274,0.0,0.012920654760653934,7945089.7628885545,3573542.580228955,4371547.182659599
21,CARDS,29082857.1544513,0.0,0.018492932257381873,10818136.508067314,5114700.615350187,5703435.892717128
22,LINK,138936715.05301538,0.0,0.02268150129617748,11906220.50911457,6273158.146151666,5633062.362962906
23,SHIB,15043039.753535174,0.0,0.1188890284033606,65086551.51279786,32881847.95520073,32204703.55759713
24,KISHU,13606570.397329288,0.0,0.30432740057661567,170563990.04764324,84169644.99374175,86394345.05390148
25,LEASH,11132902.817517616,0.0,0.06549364379139026,36148977.70769079,18113967.841288988,18035009.866401806
26,ELON,23184304.6545684,0.0,0.13562918628763765,77024221.85460186,37511773.30398329,39512448.55061857
27,UNI,239268921.1157221,0.0,0.014052146806376897,6932530.689715587,3886486.086536018,3046044.603179568
28,AKITA,12015271.899680352,0.0,0.0903267142450339,50367468.13581671,24982198.306989547,25385269.82882716
29,AAVE,57166204.57256812,0.0,0.018598159117873197,11259018.833751325,5143803.836008524,6115214.9977428
30,WETH,3668696541.494801,0.0,0.6560014694305081,1160879525.8545961,564357290.8501154,596522235.0044808
31,MATIC,21284744.06562936,0.0,0.042149381230373394,24527163.753613435,11657505.857653689,12869657.895959746
32,TEND,29901.026891992355,0.0,0.029031720742032665,24070825.13280946,8029476.227853321,16041348.90495614
33,eRSDL,31313773.11868896,0.0,0.056000239715491805,33180477.73660764,15488320.432161463,17692157.304446176
34,FEG,13007536.309166064,0.0,0.03943663614282405,21120431.960218966,10907225.762779132,10213206.197439833
35,WDOGE,82655064.48931795,0.0,0.032135496116050835,18922560.05636569,8887905.902198939,10034654.154166754
36,MKR,59275313.47478374,0.0,0.006859039333549126,3192596.56428349,1897045.4339933367,1295551.1302901532
37,AMPL,30658547.20016319,0.0,0.002294206600658301,1228347.972475837,634522.4082807725,593825.5641950645
38,LUSD,169856919.13074565,,0.026127330796371338,10337054.022648169,7226191.771092222,3110862.2515559467
39,⚗️,37288905.16683528,,0.012369120436638414,8051352.374190006,3421001.4414216187,4630350.932768388
40,TEL,2405360.103466613,,0.004366919755430002,2443714.136080266,1207785.0526579877,1235929.0834222783
41,CoShi,2939633.398202779,,0.016042985714653984,9173730.988927737,4437104.282044893,4736626.706882845
42,SHIH,1941173.0644881327,,0.009474425408241888,5275594.45800831,2620398.365774636,2655196.092233673
43,VSP,10238589.4870969,,0.003753698972269231,1892849.8050845074,1038182.92178308,854666.8833014275
44,CEL,10736578.78537354,,0.0018500372129974423,934304.6619399022,511675.8305304684,422628.8314094339
45,PUSSY,2222322.668998212,,0.0043014057508345815,2602764.4439570107,1189665.4535076593,1413098.9904493515
46,HOKK,4389228.121222173,,0.04510655862285317,24754048.585494768,12475390.053545758,12278658.53194901
47,SANSHU,5748204.788606458,,0.03217836749453574,18555548.948164478,8899763.09514519,9655785.853019288
48,renBTC,43945318.00286088,,0.012232568096851172,5845904.102532807,3383234.346046096,2462669.7564867106
