,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,422986687.5604024,1.0,0.48539404757307275,164532541.34963864,86494806.95647886,78037734.39315976
1,FEI,718981937.5706568,1.0,0.3475574672856051,102378205.0290471,58894367.0623737,43483837.9666734
2,USDT,380268865.6219367,1.0,0.38847370747957566,125421526.27553973,66288816.01396434,59132710.261575386
3,DAI,84652120.00851747,1.0,0.10667499055170421,33356221.211087544,18076308.64326856,15279912.567818984
4,FRAX,32342929.92997709,1.0,0.013255031117682324,3457458.638432675,2246093.7874957863,1211364.850936889
5,10SET,13271631.607984489,0.0,0.012972847860010506,3930300.450670908,2198277.222120371,1732023.228550537
6,RAI,37736780.77191209,0.0,0.015079850810235345,3858532.077808374,2555313.444421043,1303218.633387331
7,HEX,12747206.815230064,0.0,0.024284461923592893,10306294.56115021,5136025.643527236,5170268.917622974
8,WOO,7458548.810714746,0.0,0.008847053833935607,3186560.273598172,1499152.4710594686,1687407.8025387032
9,GLCH,1635050.8593588313,0.0,0.010508709614386772,3653299.1645745095,1780723.6489987562,1872575.5155757533
10,ERN,5210207.173997823,0.0,0.004161353228177336,1525769.8941072617,705150.3350238001,820619.5590834615
11,STAK,1309052.57458424,0.0,0.0018731442388584397,662628.030038935,317408.35616529884,345219.6738736362
12,DPI,48733257.89911769,0.0,0.01611543541300112,5453367.63762482,2730795.5026710345,2722572.134953785
13,POLS,14241705.625606624,0.0,0.00543124251709223,1922148.5463016331,920335.8308039114,1001812.7154977216
14,WBTC,154885345.93066448,0.0,0.049266178197316275,14699945.0862051,8348260.807553735,6351684.278651366
15,SAND,15423124.783879155,0.0,0.015743629089621024,4788930.651376288,2667792.1143212444,2121138.5370550444
16,PERP,6155882.322752072,0.0,0.005143326419359744,1755844.5227879211,871547.8232394161,884296.6995485049
17,TRU,2969967.6480655577,0.0,0.008076217559919179,2814208.5274083223,1368532.5916436375,1445675.9357646846
18,VISR,5368031.869918872,0.0,0.002864940518040494,1192726.2974412856,485470.3879594425,707255.9094818431
19,PAID,2583659.8945060326,0.0,0.007613959638208294,2507609.4009495964,1290201.9836686405,1217407.4172809557
20,ETH2x-FLI,7774538.117553161,0.0,0.009154707278673607,3342357.187783881,1551285.0149058443,1791072.1728780365
21,CARDS,23192721.087976497,0.0,0.015184693669120501,6196235.21198697,2573079.2943775225,3623155.917609447
22,LINK,61334258.71119958,0.0,0.05996996838787941,20275954.793540183,10162041.283527903,10113913.51001228
23,SHIB,9896436.895810062,0.0,0.05616585545751745,18980839.124673374,9517426.092212344,9463413.032461029
24,KISHU,3873102.8719871487,0.0,0.038901230608369565,13283969.898816474,6591897.945742261,6692071.953074212
25,LEASH,5242943.301788296,0.0,0.04086714842557841,13921083.761419535,6925026.986086005,6996056.775333528
26,ELON,8252189.794756454,0.0,0.014505314359894467,5004002.715558076,2457956.9961152417,2546045.7194428346
27,UNI,142282612.02948734,0.0,0.05511858196656432,17448377.78819082,9339963.326493071,8108414.46169775
28,AKITA,4168712.624418299,0.0,0.0017265361900113177,624434.3509760309,292565.30413556134,331869.0468404696
29,AAVE,31571339.419327367,0.0,0.01782453345328526,6268784.63932028,3020405.874492974,3248378.764827306
30,WETH,2122976298.88854,0.0,0.677844149649469,631765250.6641552,295724656.29067636,336040594.37347883
31,MATIC,13461897.556312373,0.0,0.030609504971713785,10302930.889236981,5186847.04282379,5116083.846413191
32,TEND,15331.510036141308,0.0,0.015104831777394556,3845585.132903916,2559546.523517108,1286038.6093868075
33,eRSDL,9510756.481268244,0.0,0.006252100820699364,2463217.5824784106,1059432.051686163,1403785.5307922475
34,FEG,8156945.628540118,0.0,0.03475652090934972,12287175.622522196,5889567.892852143,6397607.729670052
35,WDOGE,46575395.79116453,0.0,0.0077628954673415055,1985659.7065163022,1315439.4831193525,670220.2233969496
36,MKR,41935557.54445729,0.0,0.0066750830093018805,2434692.994539903,1131107.3014540926,1303585.6930858104
37,AMPL,14907704.931532092,0.0,0.0087411470549547,2631797.287895279,1481206.3375339531,1150590.950361326
38,LUSD,911280.5626418968,,0.0007893243084451631,232716.98024302057,133752.7169704648,98964.26327255576
39,⚗️,25863207.652683936,,0.02603752695359396,8054781.601829819,4412115.446051654,3642666.155778165
40,TEL,1548865.6732231816,,0.007562905104274257,2604763.630617164,1281550.682100613,1323212.9485165512
41,CoShi,991638.3423389936,,0.00040274908851525615,184825.8858096131,68246.7070504928,116579.17875912032
42,SHIH,655435.6771988884,,0.0009927191663964949,332530.94105561497,168218.41703537415,164312.5240202408
43,VSP,5221748.569286883,,0.0017892852958268414,633581.3049784558,303198.27628718124,330383.0286912745
44,CEL,5581495.929310862,,0.006435939642724577,1966175.4597699733,1090583.9390250463,875591.520744927
45,PUSSY,1311263.043224932,,0.0009204478134110199,382325.36221745075,155971.8794366849,226353.48278076583
46,HOKK,1453786.543292544,,0.011028638843796488,3652267.757760303,1868826.7852152265,1783440.9725450764
47,SANSHU,607228.5824927622,,0.0024740118502105902,822897.0612247942,419226.6768454433,403670.384379351
48,renBTC,17197796.30447208,,0.004251698490649546,1220632.4968614113,720459.5358070421,500172.961054369
